YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 05 29 22 200  7.0  8.1  0.92  8.33  4.60 999  999.2   7.3   6.7   6.9 99.0 99.00
2003 05 29 23 198  5.0  6.0  1.11  5.26  4.50 999  999.5   7.1   6.7   6.7 99.0 99.00
2003 05 30 00 202  6.9  7.8  1.15  6.67  4.64 999  999.9   6.9   6.6   6.4 99.0 99.00
2003 05 30 01 193  5.5  6.7  1.15  5.56  4.54 999 1000.2   7.2   6.2   6.7 99.0 99.00
2003 05 30 02 197  4.5  5.4  1.21  6.25  4.81 999 1000.6   7.7   6.4   7.1 99.0 99.00
2003 05 30 03 191  5.7  6.8  1.31  5.88  4.84 999 1000.3   7.8   6.4   7.3 99.0 99.00
2003 05 30 04 195  5.6  6.4  1.24  7.14  5.10 999 1000.1   8.1   6.5   7.2 99.0 99.00
2003 05 30 05 193  4.4  5.1  1.22  6.25  5.14 999  999.7   8.0   6.4   7.1 99.0 99.00
2003 05 30 06 196  4.8  5.6  1.16  6.67  5.11 999  999.4   8.0   6.5   7.1 99.0 99.00
2003 05 30 07 197  4.4  5.4  1.05  6.25  5.15 999  999.2   7.8   6.7   7.0 99.0 99.00
2003 05 30 08 195  4.0  4.8  1.08  7.69  5.01 999  999.1   7.6   6.6   6.8 99.0 99.00
2003 05 30 09 193  4.3  5.2  1.10  6.25  5.04 999  999.5   7.8   6.6   6.9 99.0 99.00
2003 05 30 10 189  5.1  6.0  1.16  5.56  4.91 999 1000.0   8.1   6.5   7.1 99.0 99.00
2003 05 30 11 203  2.8  3.3  1.20  5.88  5.05 999 1000.2   7.8   6.5   6.9 99.0 99.00
2003 05 30 12 210  3.1  3.6  1.14  6.67  4.83 999 1000.2   8.0   6.6   7.0 99.0 99.00
2003 05 30 13 191  2.1  2.5  1.29  6.67  5.02 999 1000.4   7.9   6.7   6.9 99.0 99.00
2003 05 30 14 228  1.5  1.8  1.19  5.88  5.03 999 1000.2   8.1   7.0   7.1 99.0 99.00
2003 05 30 15 162  2.9  3.6  1.17  6.67  5.06 999 1000.3   8.1   7.2   7.1 99.0 99.00
2003 05 30 16 147  3.2  3.9  1.20  6.25  5.29 999 1000.5   8.2   7.5   7.3 99.0 99.00
2003 05 30 17 152  4.5  5.4  1.13  6.25  5.51 999 1000.3   8.0   6.9   7.2 99.0 99.00
2003 05 30 18 152  3.8  4.4  1.07  6.25  5.44 999 1000.4   8.3   6.7   7.5 99.0 99.00
2003 05 30 19 154  3.7  4.4  1.08  8.33  5.57 999 1000.2   8.2   6.8   7.4 99.0 99.00
2003 05 30 20 157  4.1  4.9  1.14  7.69  5.51 999 1000.0   8.3   6.9   7.6 99.0 99.00
2003 05 30 21 164  2.8  3.5  1.03  7.69  5.20 999 1000.3   8.3   7.0   7.5 99.0 99.00
2003 05 30 22 181  1.1  2.0  0.97  7.14  5.28 999 1000.3   8.3   7.2   7.6 99.0 99.00
2003 05 30 23 174  1.7  2.4  0.99  7.14  5.20 999 1000.8   8.2   7.0   7.5 99.0 99.00
2003 05 31 00 180  2.7  3.2  1.05  7.14  5.14 999 1001.1   8.5   7.1   7.8 99.0 99.00
2003 05 31 01 169  2.1  2.6  0.95  6.67  4.88 999 1001.3   8.1   6.8   7.5 99.0 99.00
2003 05 31 02 160  2.6  3.2  0.92  7.69  5.17 999 1001.5   7.8   6.9   7.1 99.0 99.00
2003 05 31 03 142  2.8  3.4  0.96  6.67  5.61 999 1001.5   7.8   6.8   7.1 99.0 99.00
2003 05 31 04 187  2.9  3.8  0.96  7.14  5.64 999 1001.7   8.0   6.8   7.3 99.0 99.00
2003 05 31 05 207  1.9  2.4  0.94  6.67  5.76 999 1001.7   8.1   6.8   7.4 99.0 99.00
2003 05 31 06 208  1.7  2.1  0.88  8.33  5.86 999 1001.7   8.0   6.7   7.3 99.0 99.00
2003 05 31 07 183  2.1  2.4  0.85  8.33  5.91 999 1001.7   7.9   6.9   7.2 99.0 99.00
2003 05 31 08 211  0.5  1.3  0.98  8.33  6.23 999 1001.9   7.8   6.8   7.2 99.0 99.00
2003 05 31 09 176  2.2  3.0  0.88  9.09  5.83 999 1002.3   7.5   6.8   6.9 99.0 99.00
2003 05 31 10 238  2.7  3.2  0.88  7.14  6.01 999 1003.1   7.6   6.7   6.9 99.0 99.00
2003 05 31 11 216  1.6  2.1  0.89  8.33  5.92 999 1003.6   7.8   6.7   6.9 99.0 99.00
2003 05 31 12 113  1.5  1.7  0.84  7.69  5.74 999 1003.8   8.1   6.9   7.1 99.0 99.00
2003 05 31 13 203  1.0  1.4  0.83  7.14  5.75 999 1004.1   8.6   7.1   7.4 99.0 99.00
2003 05 31 14 158  2.9  3.3  0.81  7.14  5.78 999 1004.2   9.1   7.6   8.0 99.0 99.00
2003 05 31 15 173  2.0  2.2  0.86  7.14  6.13 999 1004.5   9.2   8.1   8.6 99.0 99.00
2003 05 31 16 185  1.7  2.1  0.86  7.69  6.12 999 1004.7   9.9   8.1   9.5 99.0 99.00
2003 05 31 17 161  1.3  1.8  1.00  7.69  6.47 999 1004.5  10.8   9.4  10.1 99.0 99.00
2003 05 31 18 153  1.5  2.2  1.00  7.69  6.36 999 1004.4  11.3   9.3  10.5 99.0 99.00
2003 05 31 19 156  2.5  3.0  0.88  8.33  6.33 999 1004.9  10.7   9.5   9.7 99.0 99.00
2003 05 31 20 163  2.7  3.5  0.95  7.69  6.42 999 1005.2   9.6   7.7   8.6 99.0 99.00
2003 05 31 21 260  1.3  1.6  0.85  7.69  6.24 999 1005.5   9.8   7.6   8.7 99.0 99.00
2003 05 31 22 187  2.4  2.9  0.86  8.33  6.29 999 1005.5   9.9   7.9   9.1 99.0 99.00
2003 05 31 23 180  1.8  2.2  0.86  8.33  6.34 999 1005.6   9.8   8.1   9.1 99.0 99.00
2003 06 01 00 154  2.4  2.8  0.89  9.09  6.17 999 1005.7   9.1   8.1   8.5 99.0 99.00
2003 06 01 01 167  2.5  2.9  0.92  8.33  6.32 999 1006.1   9.0   7.9   8.3 99.0 99.00
2003 06 01 02 165  2.0  2.3  0.96  8.33  6.66 999 1006.4   9.5   7.9   8.8 99.0 99.00
2003 06 01 03 148  2.6  3.3  1.03  9.09  6.83 999 1006.5   8.8   7.7   8.1 99.0 99.00
2003 06 01 04 126  2.4  3.0  1.07  7.69  7.04 999 1006.3   8.5   7.5   7.8 99.0 99.00
2003 06 01 05  88  2.2  2.4  1.01  7.69  6.77 999 1005.9   8.3   7.6   7.5 99.0 99.00
2003 06 01 06  78  2.5  2.9  1.05  7.69  6.94 999 1005.7   8.1   7.6   7.2 99.0 99.00
2003 06 01 07  64  3.3  3.7  0.95  9.09  6.82 999 1005.3   7.8   6.9   7.0 99.0 99.00
2003 06 01 08  99  1.6  2.4  1.12  9.09  7.05 999 1006.0   7.7   7.3   6.9 99.0 99.00
2003 06 01 09  53  3.1  3.5  0.98  8.33  6.91 999 1005.7   7.6   7.4   6.8 99.0 99.00
2003 06 01 10  71  6.4  7.2  0.88  8.33  6.65 999 1005.4   7.6   7.0   7.0 99.0 99.00
2003 06 01 11  57  6.5  7.6  0.86  8.33  4.88 999 1004.8   7.7   7.2   7.2 99.0 99.00
2003 06 01 12  59  7.1  8.4  1.03  7.69  4.85 999 1004.5   7.6   7.1   7.1 99.0 99.00
2003 06 01 13  56  6.9  7.9  0.93  7.69  4.77 999 1003.7   7.5   7.0   7.1 99.0 99.00
2003 06 01 14  50  6.7  8.0  1.00  7.69  4.79 999 1001.9   7.8   6.9   7.3 99.0 99.00
2003 06 01 15  53  7.9  9.0  0.99  7.14  4.48 999 1001.6   7.8   6.9   7.4 99.0 99.00
2003 06 01 16  53  9.0 10.5  1.05  8.33  4.24 999 1000.3   7.9   6.8   7.4 99.0 99.00
2003 06 01 17  44 10.6 13.1  1.17  7.69  4.24 999  997.5   8.1   6.8   7.7 99.0 99.00
2003 06 01 18  39 12.1 14.2  1.43  4.17  4.15 999  995.4   8.8   6.7   8.3 99.0 99.00
2003 06 01 19  31 12.9 15.2  1.56  4.55  4.21 999  993.0   9.3   6.7   8.8 99.0 99.00
2003 06 01 20  27 15.5 18.2 99.00 99.00 99.00 999  989.6   9.6   6.9   9.3 99.0 99.00
2003 06 01 21  32 13.2 18.0  2.08  4.76  4.49 999  989.7  10.3   6.6   9.9 99.0 99.00
2003 06 01 22  40 13.2 16.6  2.20  5.26  4.62 999  988.2  10.1   6.4   9.7 99.0 99.00
2003 06 01 23  44 12.9 15.4  2.19  5.56  4.77 999  987.2   9.2   6.5   8.8 99.0 99.00
2003 06 02 00  41  9.3 11.3  2.12  6.25  4.87 999  987.3   8.3   6.5   7.9 99.0 99.00
2003 06 02 01  34  8.4 10.2  1.89  5.56  5.01 999  987.3   8.5   6.5   8.0 99.0 99.00
2003 06 02 02  17 10.0 11.7  1.71  6.25  4.85 999  986.9   9.1   6.4   8.6 99.0 99.00
2003 06 02 03   2  8.8 10.0  1.67  7.14  4.95 999  986.7   8.9   6.4   8.5 99.0 99.00
2003 06 02 04 357  7.2  8.3  1.71  7.14  5.11 999  987.3   9.1   6.4   8.6 99.0 99.00
2003 06 02 05 344  7.8  9.1  1.68  7.69  4.98 999  987.6   9.1   6.4   8.6 99.0 99.00
2003 06 02 06 327  7.9  9.5  1.93  9.09  5.53 999  988.1   9.0   6.4   8.6 99.0 99.00
2003 06 02 07 314  8.8 10.8  2.28  9.09  6.19 999  989.1   9.5   6.4   8.9 99.0 99.00
2003 06 02 08 319 11.2 13.5  2.46 10.00  6.46 999  989.9  10.2   6.3   8.8 99.0 99.00
2003 06 02 09 308  9.6 11.5  2.84 10.81  7.37 999  992.0   9.9   6.6   8.5 99.0 99.00
2003 06 02 10 295  8.0  9.4  2.61 11.43  7.14 999  993.9   9.3   6.7   7.8 99.0 99.00
2003 06 02 11 295  8.6 10.6  2.93 11.43  7.69 999  995.4   9.2   6.8   7.7 99.0 99.00
2003 06 02 12 283  9.1 10.8  2.56 10.81  7.00 999  997.1   9.2   6.8   7.3 99.0 99.00
2003 06 02 13 277  7.8  9.1  2.32 10.81  6.79 999  998.8   9.1   6.9   6.9 99.0 99.00
2003 06 02 14 281  7.7  9.2  2.23 10.81  7.15 999  999.6   9.3   6.9   6.9 99.0 99.00
2003 06 02 15 267  5.3  6.4  2.21 11.43  7.55 999 1000.7   9.2   7.0   6.7 99.0 99.00
2003 06 02 16 259  6.1  6.8  2.12 11.43  7.68 999 1001.2   9.0   7.1   6.7 99.0 99.00
2003 06 02 17 251  4.6  5.2  1.81 11.43  7.07 999 1001.4   9.1   7.0   6.5 99.0 99.00
2003 06 02 18 237  5.3  6.2  2.04 11.43  7.74 999 1001.4   9.1   7.0   6.5 99.0 99.00
2003 06 02 19 237  5.3  6.3  1.84 11.43  7.74 999 1001.6   9.4   7.4   6.3 99.0 99.00
2003 06 02 20 229  6.8  7.7  1.63 11.43  7.09 999 1002.1   9.0   7.5   6.3 99.0 99.00
2003 06 02 21 227  6.7  8.5  1.79 10.81  7.47 999 1002.5   9.2   7.5   6.0 99.0 99.00
2003 06 02 22 227  7.3  8.3  2.00 10.00  7.61 999 1003.1   9.6   7.1   5.6 99.0 99.00
2003 06 02 23 237  5.7  6.5  1.94 10.00  7.48 999 1003.9   9.3   7.0   5.6 99.0 99.00
2003 06 03 00 233  5.4  6.1  1.85 10.00  7.34 999 1004.5   8.8   7.0   6.1 99.0 99.00
2003 06 03 01 240  6.7  7.7  2.10 10.00  7.33 999 1005.2   9.1   6.9   5.7 99.0 99.00
2003 06 03 02 248  6.8  7.7  1.64 10.00  6.31 999 1005.9   9.0   6.9   5.5 99.0 99.00
2003 06 03 03 259  4.9  5.6  1.48 10.00  6.14 999 1006.4   8.6   6.9   5.8 99.0 99.00
2003 06 03 04 259  5.2  5.7  1.55 10.00  6.61 999 1006.7   9.2   6.9   5.7 99.0 99.00
2003 06 03 05 275  5.9  6.7  1.27 10.81  5.88 999 1007.1   9.5   6.9   5.0 99.0 99.00
2003 06 03 06 271  4.4  5.1  1.44 10.81  6.68 999 1007.2   9.3   6.9   4.6 99.0 99.00
2003 06 03 07 298  6.4  7.8  1.36 10.00  6.54 999 1007.5   9.8   6.8   3.7 99.0 99.00
2003 06 03 08 302  7.7  9.1  1.28 10.00  5.65 999 1007.9   9.8   6.7   3.3 99.0 99.00
2003 06 03 09 296  6.6  7.5  1.38 10.00  6.05 999 1009.0   8.9   6.7   3.6 99.0 99.00
2003 06 03 10 292  5.0  5.8  1.32  9.09  6.04 999 1010.2   8.5   6.5   3.6 99.0 99.00
2003 06 03 11 277  5.2  6.2  1.27 10.00  6.24 999 1010.7   8.6   6.7   3.5 99.0 99.00
2003 06 03 12 264  4.7  5.8  1.14  9.09  5.64 999 1011.2   8.2   6.7   4.1 99.0 99.00
2003 06 03 13 249  4.7  5.4  1.23  9.09  5.68 999 1011.3   8.4   6.8   4.0 99.0 99.00
2003 06 03 14 244  7.0  7.9  1.24  9.09  5.49 999 1010.7   9.1   6.8   3.7 99.0 99.00
2003 06 03 15 234  6.8  7.9  1.25  9.09  5.15 999 1010.4   8.8   6.9   4.5 99.0 99.00
2003 06 03 16 235  7.7  9.3  1.23  8.33  4.77 999 1009.9   9.3   7.0   4.5 99.0 99.00
2003 06 03 17 235  8.6  9.7  1.31  9.09  4.67 999 1009.5   9.1   6.9   4.8 99.0 99.00
2003 06 03 18 235  9.5 11.3  1.36 10.00  4.54 999 1009.0   9.6   6.9   4.6 99.0 99.00
2003 06 03 19 226  7.7  9.0  1.36 10.00  4.85 999 1009.5   9.3   7.1   5.1 99.0 99.00
2003 06 03 20 232  8.9 11.1  1.38  4.55  4.71 999 1009.1  10.1   7.1   4.9 99.0 99.00
2003 06 03 21 231  9.2 10.9  1.38  4.55  4.70 999 1008.7  10.2   7.0   5.0 99.0 99.00
2003 06 03 22 238  8.1  9.2  1.45  5.56  5.06 999 1009.2   9.7   7.0   5.1 99.0 99.00
2003 06 03 23 241  7.8  9.2  1.48  5.56  4.96 999 1009.7   9.6   6.9   5.1 99.0 99.00
2003 06 04 00 244  9.2 10.8  1.55  5.88  5.03 999 1010.3   9.5   6.8   5.0 99.0 99.00
2003 06 04 01 239  8.1  9.3  1.59  5.88  4.92 999 1011.2   9.0   6.8   5.3 99.0 99.00
2003 06 04 02 250  7.6  8.9  1.80  5.88  5.09 999 1011.9   8.7   6.7   5.6 99.0 99.00
2003 06 04 03 249  5.6  6.2  1.71  6.25  5.10 999 1012.1   8.3   6.7   5.8 99.0 99.00
2003 06 04 04 247  4.5  5.3  1.75  6.25  5.27 999 1012.8   8.1   6.7   6.0 99.0 99.00
2003 06 04 05 255  4.4  5.0  1.68  5.88  5.26 999 1013.0   8.1   6.7   6.0 99.0 99.00
2003 06 04 06 228  3.1  3.6  1.54  6.25  5.26 999 1013.4   7.9   6.7   6.0 99.0 99.00
2003 06 04 07 257  3.1  3.5  1.56  6.67  5.39 999 1013.7   8.1   6.7   6.0 99.0 99.00
2003 06 04 08 267  3.5  3.9  1.31  6.67  5.31 999 1014.0   8.4   6.6   5.7 99.0 99.00
2003 06 04 09 302  2.5  3.0  1.37  6.25  5.56 999 1014.7   8.0   6.6   5.3 99.0 99.00
2003 06 04 10 325  1.9  2.4  1.11  5.88  5.25 999 1015.6   8.4   6.7   4.8 99.0 99.00
2003 06 04 11 335  2.0  2.3  1.00  5.88  5.01 999 1016.4   8.0   6.6   4.8 99.0 99.00
2003 06 04 12 321  1.5  2.0  0.88  5.88  4.86 999 1017.0   7.7   6.8   5.2 99.0 99.00
2003 06 04 13 308  0.4  0.9  0.84  5.26  4.79 999 1017.7   8.5   7.0   5.4 99.0 99.00
2003 06 04 14 329  0.4  0.7  0.88  5.00  4.79 999 1017.5   9.2   7.4   5.8 99.0 99.00
2003 06 04 15 342  1.0  1.4  0.93  5.00  4.70 999 1017.6  10.1   7.5   6.7 99.0 99.00
2003 06 04 16 210  1.1  1.4  0.78  5.26  4.56 999 1017.8  10.7   7.6   7.2 99.0 99.00
2003 06 04 17 191  2.2  2.5  0.80  4.35  4.72 999 1017.4  11.6   9.1   6.1 99.0 99.00
2003 06 04 18 184  3.2  3.5  0.76  4.76  4.81 999 1017.1  10.4   8.6   5.8 99.0 99.00
2003 06 04 19 175  4.0  4.3  0.71  7.69  5.01 999 1016.9  10.3   8.4   6.0 99.0 99.00
2003 06 04 20 181  5.2  5.7  0.68  6.25  4.96 999 1016.4  10.2   7.8   5.1 99.0 99.00
2003 06 04 21 184  5.5  6.3  0.68  7.69  5.04 999 1016.3  10.1   7.6   4.1 99.0 99.00
2003 06 04 22 188  5.7  6.5  0.69  7.14  4.66 999 1016.2   9.9   7.5   4.1 99.0 99.00
2003 06 04 23 186  3.8  4.4  0.72  5.88  4.59 999 1016.5   9.0   7.3   6.8 99.0 99.00
2003 06 05 00 160  2.1  2.4  0.69  6.25  4.67 999 1016.3   8.6   7.1   6.6 99.0 99.00
2003 06 05 01 155  1.8  2.1  0.71  5.88  4.72 999 1016.6   8.3   7.2   6.6 99.0 99.00
2003 06 05 02 128  2.3  2.6  0.65  5.56  4.87 999 1016.4   8.3   7.1   6.7 99.0 99.00
2003 06 05 03   8  1.1  2.1  0.62  5.00  4.65 999 1016.3   8.0   7.2   6.6 99.0 99.00
2003 06 05 04 119  1.0  1.3  0.65  5.00  4.70 999 1015.8   8.0   7.3   6.8 99.0 99.00
2003 06 05 05 143  1.5  1.9  0.62  5.26  4.70 999 1015.0   7.8   7.2   6.9 99.0 99.00
2003 06 05 06 105  2.3  2.5  0.60  5.88  4.76 999 1014.4   8.1   7.2   7.3 99.0 99.00
2003 06 05 07  94  2.5  2.7  0.56  7.14  5.02 999 1013.9   8.3   7.5   7.8 99.0 99.00
2003 06 05 08  28  2.1  2.7  0.52  7.69  4.93 999 1013.6   7.8   7.5   7.3 99.0 99.00
2003 06 05 09  43  4.6  5.4  0.56  5.56  5.04 999 1013.5   7.8   7.4   7.3 99.0 99.00
2003 06 05 10  60  3.7  4.3  0.54  5.56  4.86 999 1013.6   7.7   7.1   7.2 99.0 99.00
2003 06 05 11  67  5.9  6.8  0.48  5.56  4.63 999 1013.0   8.3   7.1   7.7 99.0 99.00
2003 06 05 12  84  5.1  5.8  0.50  5.26  4.29 999 1013.0   8.0   6.8   7.0 99.0 99.00
2003 06 05 13  66  5.8  6.6  0.47  5.88  4.05 999 1012.1   7.9   6.8   6.9 99.0 99.00
2003 06 05 14  58  4.7  5.2  0.48  7.14  3.41 999 1012.6   8.3   6.9   7.4 99.0 99.00
2003 06 05 15  47  5.6  6.6  0.47  4.00  3.34 999 1012.2   8.4   7.0   7.2 99.0 99.00
2003 06 05 16  50  5.2  5.8  0.49  2.94  3.17 999 1011.5   7.9   6.9   7.1 99.0 99.00
2003 06 05 17  47  6.1  7.1  0.54  2.94  3.38 999 1010.8   7.9   6.9   7.0 99.0 99.00
2003 06 05 18  59  7.4  8.6  0.63  3.13  3.34 999 1009.4   7.8   6.9   7.2 99.0 99.00
2003 06 05 19  60  7.0  8.0  0.78  3.33  3.45 999 1008.6   8.0   6.9   7.5 99.0 99.00
2003 06 05 20  56  7.1  8.5  0.78  3.33  3.53 999 1008.1   8.0   6.9   7.6 99.0 99.00
2003 06 05 21  58  6.9  7.7  0.88  3.33  3.75 999 1007.2   8.4   7.0   8.0 99.0 99.00
2003 06 05 22  63  5.1  5.8  0.97  3.23  3.91 999 1007.2   8.1   7.1   7.6 99.0 99.00
2003 06 05 23  63  6.3  7.2  1.04  6.67  4.09 999 1006.4   7.9   7.1   7.5 99.0 99.00
2003 06 06 00  64  5.3  5.9  1.04  7.69  4.37 999 1005.7   8.0   6.8   7.5 99.0 99.00
2003 06 06 01  94  4.0  4.4  1.02  7.14  4.65 999 1005.1   8.2   6.8   7.7 99.0 99.00
2003 06 06 02 110  3.9  4.6  1.17  7.69  4.78 999 1004.5   8.2   6.7   7.7 99.0 99.00
2003 06 06 03 123  4.7  5.5  1.18  6.67  4.83 999 1003.1   7.9   6.7   7.4 99.0 99.00
2003 06 06 04 135  3.4  4.4  1.21  7.69  4.93 999 1002.3   7.6   6.6   7.1 99.0 99.00
2003 06 06 05 174  2.8  3.1  1.16  6.67  5.06 999 1001.6   7.5   6.7   7.0 99.0 99.00
2003 06 06 06 202  3.9  5.0  1.03  6.67  5.14 999 1000.7   7.7   6.7   7.2 99.0 99.00
2003 06 06 07 237  6.2  7.0  1.14  7.69  5.41 999 1000.4   7.7   6.7   7.2 99.0 99.00
2003 06 06 08 250  7.8  9.4  1.10  7.14  4.86 999 1000.4   7.6   6.7   7.1 99.0 99.00
2003 06 06 09 249  8.5 10.6  1.10  7.69  4.36 999 1000.7   7.9   6.7   7.4 99.0 99.00
2003 06 06 10 241  7.9  9.2  1.16  7.14  4.52 999 1001.0   7.8   6.6   7.4 99.0 99.00
2003 06 06 11 240  9.1 10.8  1.37  7.14  4.84 999 1001.5   8.0   6.4   7.5 99.0 99.00
2003 06 06 12 250  8.4  9.8  1.22  6.67  4.77 999 1002.2   8.7   6.7   8.3 99.0 99.00
2003 06 06 13 255  8.5  9.9  1.32  8.33  4.72 999 1002.6   8.2   7.1   7.9 99.0 99.00
2003 06 06 14 255  7.1  8.8  1.31  6.67  4.71 999 1003.3   8.8   7.0   8.4 99.0 99.00
2003 06 06 15 254  8.3  9.5  1.24  7.69  4.56 999 1004.3   9.4   6.4   8.5 99.0 99.00
2003 06 06 16 262  7.8  8.9  1.33  7.14  4.70 999 1004.9   9.2   6.5   8.2 99.0 99.00
2003 06 06 17 259  5.1  5.9  1.30  7.14  4.75 999 1006.0   9.6   6.6   8.3 99.0 99.00
2003 06 06 18 272  4.8  5.4  1.21  6.67  4.87 999 1006.8  10.0   6.8   8.4 99.0 99.00
2003 06 06 19 227  2.6  3.6  1.16  6.67  5.03 999 1007.4  10.7   7.0   8.9 99.0 99.00
2003 06 06 20 228  5.6  6.5  1.19  6.25  5.13 999 1007.6  10.0   7.0   8.2 99.0 99.00
2003 06 06 21 231  6.7  7.7  1.19  6.67  5.14 999 1007.9  10.1   7.1   8.1 99.0 99.00
2003 06 06 22 230  5.9  7.1  1.20  7.14  5.34 999 1008.5  10.5   7.1   8.0 99.0 99.00
2003 06 06 23 225  6.0  6.7  1.36  6.67  5.50 999 1009.6  10.6   7.0   7.9 99.0 99.00
2003 06 07 00 237  5.6  6.2  1.35  6.25  5.50 999 1010.4  10.1   7.0   7.5 99.0 99.00
2003 06 07 01 244  6.0  6.7  1.45  7.69  5.45 999 1011.3  10.2   7.1   7.3 99.0 99.00
2003 06 07 02 237  5.7  6.4  1.32  7.14  5.41 999 1012.6   9.6   6.9   7.1 99.0 99.00
2003 06 07 03 249  5.1  5.5  1.34  7.69  5.55 999 1013.2   9.6   6.8   7.1 99.0 99.00
2003 06 07 04 234  4.7  5.4  1.29  7.69  5.50 999 1013.4   9.3   6.8   7.1 99.0 99.00
2003 06 07 05 225  5.6  6.4  1.33  7.69  5.36 999 1014.1   9.3   6.8   7.1 99.0 99.00
2003 06 07 06 257  4.7  5.1  1.28  7.69  5.46 999 1014.0   9.5   6.8   7.2 99.0 99.00
2003 06 07 07 228  4.2  4.7  1.35  7.69  5.69 999 1014.4   9.0   6.9   7.0 99.0 99.00
2003 06 07 08 232  4.5  5.6  1.24  7.69  5.48 999 1014.6  10.0   6.9   7.4 99.0 99.00
2003 06 07 09 246  3.7  4.5  1.22  7.14  5.85 999 1015.3   9.1   6.9   7.2 99.0 99.00
2003 06 07 10 256  2.8  3.2  1.19  8.33  5.99 999 1015.6   9.3   6.8   7.2 99.0 99.00
2003 06 07 11 260  2.7  3.2  1.22  7.69  5.89 999 1015.6  11.1   6.8   7.8 99.0 99.00
2003 06 07 12 237  1.6  2.3  1.08  6.67  5.75 999 1016.6  10.5   7.0   7.5 99.0 99.00
2003 06 07 13 201  2.0  2.6  1.18  9.09  6.09 999 1017.0   9.8   7.5   7.5 99.0 99.00
2003 06 07 14 214  3.3  4.1  0.98  8.33  5.82 999 1016.8  10.1   7.4   7.8 99.0 99.00
2003 06 07 15 210  3.5  4.5  0.96  8.33  5.50 999 1016.8   9.4   7.5   8.0 99.0 99.00
2003 06 07 16 218  1.8  2.2  1.01  7.69  5.42 999 1016.4   9.5   7.1   8.2 99.0 99.00
2003 06 07 17 183  3.2  3.8  0.92  7.69  5.05 999 1016.3   9.3   7.5   8.1 99.0 99.00
2003 06 07 18 136  1.6  2.2  0.95  7.69  5.12 999 1016.0   9.8   7.5   8.6 99.0 99.00
2003 06 07 19 219  3.6  4.3  0.94  7.69  5.32 999 1016.2   9.9   7.6   8.7 99.0 99.00
2003 06 07 20 197  5.2  6.4  0.96  7.14  4.89 999 1015.8   9.4   7.1   8.3 99.0 99.00
2003 06 07 21 214  5.6  6.6  0.97  7.14  4.64 999 1015.5   9.6   7.2   8.4 99.0 99.00
2003 06 07 22 203  4.3  4.8  0.88  7.14  4.67 999 1014.8   9.5   7.4   8.4 99.0 99.00
2003 06 07 23 191  4.8  5.8  0.82  6.67  5.05 999 1014.9   9.0   7.4   8.2 99.0 99.00
2003 06 08 00 203  5.0  5.7  0.83  7.69  4.77 999 1015.1   9.2   7.3   8.4 99.0 99.00
2003 06 08 01 323  0.6  2.1  0.86  7.69  5.06 999 1015.1   8.7   7.3   8.0 99.0 99.00
2003 06 08 02  76  0.8  1.2  0.83  7.69  5.21 999 1015.5   8.6   7.2   8.0 99.0 99.00
2003 06 08 03 128  3.0  3.5  0.76  7.69  5.13 999 1014.8   8.6   7.4   8.1 99.0 99.00
2003 06 08 04  73  1.6  2.0  0.78  7.14  4.85 999 1014.6   8.6   7.4   8.1 99.0 99.00
2003 06 08 05 112  4.2  4.6  0.76  7.69  4.72 999 1013.5   8.6   7.4   8.1 99.0 99.00
2003 06 08 06 117  4.5  5.0  0.76  7.14  4.70 999 1013.0   8.3   7.3   7.8 99.0 99.00
2003 06 08 07  95  3.5  4.0  0.77  7.14  4.76 999 1012.1   8.8   7.4   8.4 99.0 99.00
2003 06 08 08  59  2.2  2.5  0.75  7.14  4.78 999 1012.1   8.5   7.4   8.0 99.0 99.00
2003 06 08 09  71  3.5  3.8  0.78  7.69  5.03 999 1011.7   9.0   7.5   8.6 99.0 99.00
2003 06 08 10  70  4.1  4.4  0.69  7.14  5.17 999 1011.2   9.1   7.5   8.7 99.0 99.00
2003 06 08 11  72  3.5  3.8  0.58  8.33  5.03 999 1011.5   8.8   7.6   8.3 99.0 99.00
2003 06 08 12  23  3.7  4.2  0.59  7.14  5.26 999 1012.2   8.3   7.6   7.9 99.0 99.00
2003 06 08 13  24  5.1  5.6  0.54  7.14  5.20 999 1012.6   8.3   7.7   7.9 99.0 99.00
2003 06 08 14  26  7.2  8.3  0.55  8.33  4.86 999 1012.6   8.1   7.6   7.8 99.0 99.00
2003 06 08 15  30  5.6  6.3  0.51  7.69  3.41 999 1012.7   8.1   7.1   7.8 99.0 99.00
2003 06 08 16  21  4.9  5.5  0.47  7.69  3.74 999 1013.0   8.1   7.3   7.8 99.0 99.00
2003 06 08 17  27  4.7  5.2  0.45  6.67  3.69 999 1012.8   8.4   7.3   8.1 99.0 99.00
2003 06 08 18  36  3.7  4.1  0.44  6.67  4.06 999 1012.8   8.6   7.6   8.3 99.0 99.00
2003 06 08 19  25  2.4  3.2  0.41  6.67  4.51 999 1012.8   9.1   7.8   8.7 99.0 99.00
2003 06 08 20  22  1.4  1.7  0.42  6.67  5.11 999 1012.7   9.3   8.2   8.8 99.0 99.00
2003 06 08 21  10  1.7  2.0  0.42  6.67  5.20 999 1012.5   9.9   8.4   9.2 99.0 99.00
