YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 03 12 07 999 99.0 99.0  2.57 12.12  6.58 999 1002.0   0.5   2.0 999.0 99.0 99.00
2004 03 12 08 999 99.0 99.0  2.51 12.12  6.16 999 1001.7   0.0   2.0 999.0 99.0 99.00
2004 03 12 09 999 99.0 99.0  2.31 12.90  6.19 999 1001.8  -0.5   2.0 999.0 99.0 99.00
2004 03 12 10 999 99.0 99.0  2.10 12.90  5.79 999 1001.7  -0.4   2.0 999.0 99.0 99.00
2004 03 12 11 999 99.0 99.0  1.81 12.90  5.83 999 1001.7  -0.5   2.0 999.0 99.0 99.00
2004 03 12 12 999 99.0 99.0  1.79 13.79  6.27 999 1001.3  -0.5   2.0 999.0 99.0 99.00
2004 03 12 13 999 99.0 99.0  1.78 12.90  6.75 999 1002.1  -0.5   2.0 999.0 99.0 99.00
2004 03 12 14 999 99.0 99.0  1.83 12.90  7.55 999 1001.8  -0.5   2.0 999.0 99.0 99.00
2004 03 12 15 999 99.0 99.0  1.46 12.90  7.62 999 1001.8  -0.5   2.0 999.0 99.0 99.00
2004 03 12 16 999 99.0 99.0  1.65 12.90  8.08 999 1001.1  -0.3   2.0 999.0 99.0 99.00
2004 03 12 17 999 99.0 99.0  1.68 12.12  8.49 999 1000.7   0.1   2.2 999.0 99.0 99.00
2004 03 12 18 999 99.0 99.0  1.70 10.81  8.63 999  999.4   0.8   2.5 999.0 99.0 99.00
2004 03 12 19 999 99.0 99.0  1.50 12.12  8.49 999  998.9   0.6   2.5 999.0 99.0 99.00
2004 03 12 20 999 99.0 99.0  1.44 11.43  8.89 999  998.5   0.7   2.4 999.0 99.0 99.00
2004 03 12 21 999 99.0 99.0  1.21 12.90  8.01 999  997.9   0.7   2.3 999.0 99.0 99.00
2004 03 12 22 999 99.0 99.0  0.95 10.00  7.15 999  998.1   0.7   2.1 999.0 99.0 99.00
2004 03 12 23 999 99.0 99.0  1.12 12.12  7.84 999  998.5   0.9   2.1 999.0 99.0 99.00
2004 03 13 00 999 99.0 99.0  0.94 12.90  7.35 999  998.9   1.1   2.1 999.0 99.0 99.00
2004 03 13 01 999 99.0 99.0  0.86 11.43  6.87 999  999.8   1.4   2.2 999.0 99.0 99.00
2004 03 13 02 999 99.0 99.0  0.82 12.12  4.78 999 1000.8   0.9   2.1 999.0 99.0 99.00
2004 03 13 03 999 99.0 99.0  0.80 12.12  4.48 999 1001.0   1.4   2.1 999.0 99.0 99.00
2004 03 13 04 999 99.0 99.0  0.86 12.12  4.56 999 1001.8   2.0   2.0 999.0 99.0 99.00
2004 03 13 05 999 99.0 99.0  0.98 11.43  4.21 999 1002.1   2.4   2.1 999.0 99.0 99.00
2004 03 13 06 999 99.0 99.0  1.11  3.85  4.03 999 1002.9   2.2   2.1 999.0 99.0 99.00
2004 03 13 07 999 99.0 99.0  1.08  4.00  4.11 999 1003.2   2.2   2.1 999.0 99.0 99.00
2004 03 13 08 999 99.0 99.0  1.11 10.81  4.39 999 1003.2   2.7   2.1 999.0 99.0 99.00
2004 03 13 09 999 99.0 99.0  1.65  9.09  5.20 999 1004.0   2.7   2.1 999.0 99.0 99.00
2004 03 13 10 999 99.0 99.0  1.95  8.33  5.34 999 1004.7   2.6   2.1 999.0 99.0 99.00
2004 03 13 11 999 99.0 99.0  2.26  7.69  5.65 999 1005.5   2.1   2.1 999.0 99.0 99.00
2004 03 13 12 999 99.0 99.0  2.29  8.33  5.62 999 1006.5   1.6   2.1 999.0 99.0 99.00
2004 03 13 13 999 99.0 99.0  2.15  8.33  5.54 999 1007.4   1.2   2.1 999.0 99.0 99.00
2004 03 13 14 999 99.0 99.0  2.30  9.09  5.63 999 1008.1   0.9   2.2 999.0 99.0 99.00
2004 03 13 15 999 99.0 99.0  2.30  8.33  5.34 999 1008.7   0.8   2.3 999.0 99.0 99.00
2004 03 13 16 999 99.0 99.0  2.37  8.33  5.60 999 1009.2   1.2   2.3 999.0 99.0 99.00
2004 03 13 17 999 99.0 99.0  2.29  9.09  5.59 999 1009.7   1.4   2.3 999.0 99.0 99.00
2004 03 13 18 999 99.0 99.0  2.01  5.88  5.23 999 1010.0   1.9   2.4 999.0 99.0 99.00
2004 03 13 19 999 99.0 99.0  1.95  8.33  5.02 999 1010.4   2.2   2.3 999.0 99.0 99.00
2004 03 13 20 999 99.0 99.0  1.89  7.69  5.10 999 1011.1   2.8   2.3 999.0 99.0 99.00
2004 03 13 21 999 99.0 99.0  1.86  8.33  5.13 999 1011.9   3.0   2.3 999.0 99.0 99.00
2004 03 13 22 999 99.0 99.0  1.62  7.69  4.99 999 1013.0   3.0   2.3 999.0 99.0 99.00
2004 03 13 23 999 99.0 99.0  1.62  7.69  4.77 999 1014.3   2.2   2.3 999.0 99.0 99.00
2004 03 14 00 999 99.0 99.0  1.80  6.25  4.71 999 1016.0   1.0   2.3 999.0 99.0 99.00
2004 03 14 01 999 99.0 99.0  2.00  4.55  4.65 999 1017.7  -0.2   2.3 999.0 99.0 99.00
2004 03 14 02 999 99.0 99.0  1.62  4.55  4.34 999 1019.2  -1.2   2.4 999.0 99.0 99.00
2004 03 14 03 999 99.0 99.0  1.71  6.67  4.45 999 1020.7  -2.0   2.4 999.0 99.0 99.00
2004 03 14 04 999 99.0 99.0  1.65  7.14  4.50 999 1021.6  -2.5   2.4 999.0 99.0 99.00
2004 03 14 05 999 99.0 99.0  1.60  5.00  4.41 999 1022.5  -2.7   2.4 999.0 99.0 99.00
2004 03 14 06 999 99.0 99.0  1.63  4.35  4.44 999 1023.5  -2.9   2.4 999.0 99.0 99.00
2004 03 14 07 999 99.0 99.0  1.44  4.17  4.27 999 1023.7  -2.9   2.4 999.0 99.0 99.00
2004 03 14 08 999 99.0 99.0  1.35  4.35  4.14 999 1024.6  -3.2   2.3 999.0 99.0 99.00
2004 03 14 09 999 99.0 99.0  1.30  4.35  4.06 999 1025.1  -3.6   2.3 999.0 99.0 99.00
2004 03 14 10 999 99.0 99.0  1.31  4.00  4.01 999 1026.1  -3.6   2.2 999.0 99.0 99.00
2004 03 14 11 999 99.0 99.0  1.16  4.00  3.91 999 1026.9  -3.9   2.1 999.0 99.0 99.00
2004 03 14 12 999 99.0 99.0  1.19  3.85  3.89 999 1027.8  -4.4   2.2 999.0 99.0 99.00
2004 03 14 13 999 99.0 99.0  1.15  3.85  3.75 999 1028.5  -4.2   2.2 999.0 99.0 99.00
2004 03 14 14 999 99.0 99.0  0.94  3.45  3.62 999 1028.8  -4.4   2.3 999.0 99.0 99.00
2004 03 14 15 999 99.0 99.0  0.81  3.13  3.58 999 1028.9  -3.9   2.3 999.0 99.0 99.00
2004 03 14 16 999 99.0 99.0  0.66  3.33  3.52 999 1029.0  -3.2   2.4 999.0 99.0 99.00
2004 03 14 17 999 99.0 99.0  0.59  3.85  3.74 999 1028.8  -2.6   2.4 999.0 99.0 99.00
2004 03 14 18 999 99.0 99.0  0.56  8.33  3.95 999 1028.3  -2.2   2.5 999.0 99.0 99.00
2004 03 14 19 999 99.0 99.0  0.50  8.33  3.65 999 1027.7  -1.9   2.6 999.0 99.0 99.00
2004 03 14 20 999 99.0 99.0  0.47  8.33  3.53 999 1027.2  -1.5   2.3 999.0 99.0 99.00
2004 03 14 21 999 99.0 99.0  0.62  3.03  3.25 999 1026.6  -1.5   2.2 999.0 99.0 99.00
2004 03 14 22 999 99.0 99.0  0.69  3.23  3.31 999 1026.3  -1.3   2.2 999.0 99.0 99.00
2004 03 14 23 999 99.0 99.0  0.72  3.45  3.47 999 1025.8  -1.2   2.2 999.0 99.0 99.00
2004 03 15 00 999 99.0 99.0  0.71  3.45  3.48 999 1025.5  -0.9   2.2 999.0 99.0 99.00
2004 03 15 01 999 99.0 99.0  0.70  3.57  3.46 999 1025.3  -0.3   2.1 999.0 99.0 99.00
2004 03 15 02 999 99.0 99.0  0.81  3.57  3.49 999 1024.5   0.0   2.1 999.0 99.0 99.00
2004 03 15 03 999 99.0 99.0  0.93  3.85  3.69 999 1023.8   0.4   2.6 999.0 99.0 99.00
2004 03 15 04 999 99.0 99.0  1.25  4.35  3.94 999 1022.7   0.7   2.6 999.0 99.0 99.00
2004 03 15 05 999 99.0 99.0  1.38  4.55  4.10 999 1021.4   1.4   2.5 999.0 99.0 99.00
2004 03 15 06 999 99.0 99.0  1.74  5.00  4.31 999 1020.6   1.7   2.5 999.0 99.0 99.00
2004 03 15 07 999 99.0 99.0  1.97  5.26  4.57 999 1018.7   1.9   2.5 999.0 99.0 99.00
2004 03 15 08 999 99.0 99.0  2.13  5.56  4.63 999 1017.7   1.6   2.4 999.0 99.0 99.00
2004 03 15 09 999 99.0 99.0  2.18  5.88  4.78 999 1016.6   1.7   2.4 999.0 99.0 99.00
2004 03 15 10 999 99.0 99.0  2.24  6.25  5.02 999 1015.5   1.8   2.4 999.0 99.0 99.00
2004 03 15 11 999 99.0 99.0  2.36  7.14  5.24 999 1014.6   2.6   2.4 999.0 99.0 99.00
2004 03 15 12 999 99.0 99.0  2.11  7.14  5.01 999 1014.7   2.9   2.4 999.0 99.0 99.00
2004 03 15 13 999 99.0 99.0  2.27  7.69  5.54 999 1013.8   3.2   2.4 999.0 99.0 99.00
2004 03 15 14 999 99.0 99.0  2.26  7.14  5.51 999 1013.3   3.3   2.5 999.0 99.0 99.00
2004 03 15 15 999 99.0 99.0  1.97  7.69  5.28 999 1012.4   3.5   2.5 999.0 99.0 99.00
2004 03 15 16 999 99.0 99.0  1.84  7.69  5.27 999 1012.5   3.5   2.5 999.0 99.0 99.00
2004 03 15 17 999 99.0 99.0  1.68  7.14  4.81 999 1011.9   3.7   2.5 999.0 99.0 99.00
2004 03 15 18 999 99.0 99.0  1.84  5.88  4.89 999 1011.9   3.4   2.5 999.0 99.0 99.00
2004 03 15 19 999 99.0 99.0  1.86  6.25  4.76 999 1012.3   3.5   2.5 999.0 99.0 99.00
2004 03 15 20 999 99.0 99.0  1.79  6.67  4.89 999 1012.7   3.7   2.5 999.0 99.0 99.00
2004 03 15 21 999 99.0 99.0  1.86  6.67  4.95 999 1013.2   3.8   2.5 999.0 99.0 99.00
2004 03 15 22 999 99.0 99.0  1.74  5.88  4.83 999 1013.6   3.8   2.5 999.0 99.0 99.00
2004 03 15 23 999 99.0 99.0  1.60  5.56  4.86 999 1014.6   3.8   2.4 999.0 99.0 99.00
2004 03 16 00 999 99.0 99.0  1.57  7.14  5.04 999 1015.3   4.2   2.4 999.0 99.0 99.00
2004 03 16 01 999 99.0 99.0  1.67  7.14  5.10 999 1016.4   3.9   2.4 999.0 99.0 99.00
2004 03 16 02 999 99.0 99.0  1.71  6.67  5.26 999 1016.8   3.9   2.4 999.0 99.0 99.00
2004 03 16 03 999 99.0 99.0  1.71  7.14  5.10 999 1017.3   3.7   2.5 999.0 99.0 99.00
2004 03 16 04 999 99.0 99.0  1.51  7.14  5.07 999 1018.1   3.2   2.5 999.0 99.0 99.00
2004 03 16 05 999 99.0 99.0  1.58  6.67  4.83 999 1018.5   3.2   2.5 999.0 99.0 99.00
2004 03 16 06 999 99.0 99.0  1.54  7.14  4.75 999 1018.7   3.0   2.5 999.0 99.0 99.00
2004 03 16 07 999 99.0 99.0  1.48  6.67  4.61 999 1018.9   2.9   2.5 999.0 99.0 99.00
2004 03 16 08 999 99.0 99.0  1.49  7.14  4.47 999 1019.0   2.4   2.4 999.0 99.0 99.00
2004 03 16 09 999 99.0 99.0  1.56  6.67  4.43 999 1019.3   1.6   2.5 999.0 99.0 99.00
2004 03 16 10 999 99.0 99.0  1.50  6.25  4.25 999 1020.1   0.6   2.4 999.0 99.0 99.00
2004 03 16 11 999 99.0 99.0  1.47  6.67  4.26 999 1021.0  -0.6   2.5 999.0 99.0 99.00
2004 03 16 12 999 99.0 99.0  1.52  4.35  4.22 999 1022.9  -1.3   2.5 999.0 99.0 99.00
2004 03 16 13 999 99.0 99.0  1.41  3.85  4.32 999 1023.8  -2.0   2.5 999.0 99.0 99.00
2004 03 16 14 999 99.0 99.0  1.22  3.85  4.13 999 1024.2  -2.3   2.5 999.0 99.0 99.00
2004 03 16 15 999 99.0 99.0  1.10  7.14  4.34 999 1024.9  -2.5   2.6 999.0 99.0 99.00
2004 03 16 16 999 99.0 99.0  0.95  7.14  4.25 999 1024.8  -2.1   2.7 999.0 99.0 99.00
2004 03 16 17 999 99.0 99.0  0.85  5.88  4.31 999 1024.8  -1.6   2.7 999.0 99.0 99.00
2004 03 16 18 999 99.0 99.0  0.73  6.25  4.31 999 1024.6  -1.1   2.8 999.0 99.0 99.00
2004 03 16 19 999 99.0 99.0  0.69  5.88  4.51 999 1024.1  -1.1   2.8 999.0 99.0 99.00
2004 03 16 20 999 99.0 99.0  0.63  6.25  4.57 999 1023.7  -1.0   2.8 999.0 99.0 99.00
2004 03 16 21 999 99.0 99.0  0.63  6.25  4.60 999 1023.6  -0.9   2.7 999.0 99.0 99.00
2004 03 16 22 999 99.0 99.0  0.61  6.25  4.87 999 1023.0  -0.9   2.5 999.0 99.0 99.00
2004 03 16 23 999 99.0 99.0  0.54  6.25  4.71 999 1022.4  -0.8   2.2 999.0 99.0 99.00
2004 03 17 00 999 99.0 99.0  0.55  6.67  5.02 999 1022.2  -0.6   1.9 999.0 99.0 99.00
2004 03 17 01 999 99.0 99.0  0.61  7.69  5.31 999 1021.8  -1.5   1.9 999.0 99.0 99.00
2004 03 17 02 999 99.0 99.0  0.63  7.69  3.80 999 1021.7  -2.9   1.8 999.0 99.0 99.00
2004 03 17 03 999 99.0 99.0  0.93  3.23  3.51 999 1020.5  -3.1   1.8 999.0 99.0 99.00
2004 03 17 04 999 99.0 99.0  1.41  4.35  3.91 999 1019.9  -3.2   2.1 999.0 99.0 99.00
2004 03 17 05 999 99.0 99.0  1.54  4.35  3.98 999 1018.9  -3.0   2.6 999.0 99.0 99.00
2004 03 17 06 999 99.0 99.0  1.57  4.35  4.06 999 1017.8  -2.7   2.5 999.0 99.0 99.00
2004 03 17 07 999 99.0 99.0  1.80  5.26  4.40 999 1016.1  -1.9   2.5 999.0 99.0 99.00
2004 03 17 08 999 99.0 99.0  2.28  5.26  4.80 999 1014.4  -1.9   2.5 999.0 99.0 99.00
2004 03 17 09 999 99.0 99.0  3.39  6.25  5.59 999 1012.9  -2.5   2.5 999.0 99.0 99.00
2004 03 17 10 999 99.0 99.0  3.47  7.14  5.91 999 1012.3  -2.4   2.5 999.0 99.0 99.00
2004 03 17 11 999 99.0 99.0  3.60  8.33  6.16 999 1012.9  -2.8   2.5 999.0 99.0 99.00
2004 03 17 12 999 99.0 99.0  3.77  8.33  6.38 999 1013.7  -3.5   2.2 999.0 99.0 99.00
2004 03 17 13 999 99.0 99.0  3.48  8.33  6.07 999 1014.8  -3.9   2.2 999.0 99.0 99.00
2004 03 17 14 999 99.0 99.0  3.34  6.67  5.76 999 1015.5  -4.3   2.2 999.0 99.0 99.00
2004 03 17 15 999 99.0 99.0  3.23  7.14  5.64 999 1016.2  -4.6   2.4 999.0 99.0 99.00
2004 03 17 16 999 99.0 99.0  3.05  6.25  5.40 999 1015.9  -4.4   2.4 999.0 99.0 99.00
2004 03 17 17 999 99.0 99.0  2.93  6.25  5.41 999 1016.8  -4.2   2.5 999.0 99.0 99.00
2004 03 17 18 999 99.0 99.0  2.90  6.25  5.43 999 1016.7  -4.0   2.4 999.0 99.0 99.00
2004 03 17 19 999 99.0 99.0  2.85  5.56  5.33 999 1016.5  -4.0   2.5 999.0 99.0 99.00
2004 03 17 20 999 99.0 99.0  3.00  7.14  5.82 999 1016.1  -3.7   2.3 999.0 99.0 99.00
2004 03 17 21 999 99.0 99.0  2.86  7.69  5.85 999 1016.0  -3.6   2.2 999.0 99.0 99.00
2004 03 17 22 999 99.0 99.0  2.54  6.25  5.61 999 1016.6  -3.5   2.0 999.0 99.0 99.00
2004 03 17 23 999 99.0 99.0  2.48  6.67  5.79 999 1018.3  -3.4   1.8 999.0 99.0 99.00
2004 03 18 00 999 99.0 99.0  2.36  7.14  5.59 999 1018.6  -3.9   1.7 999.0 99.0 99.00
2004 03 18 01 999 99.0 99.0  2.69  5.88  5.56 999 1018.8  -4.4   1.7 999.0 99.0 99.00
2004 03 18 02 999 99.0 99.0  2.55  5.88  5.39 999 1018.6  -5.1   1.7 999.0 99.0 99.00
2004 03 18 03 999 99.0 99.0  2.61  6.25  5.39 999 1018.8  -5.6   1.7 999.0 99.0 99.00
2004 03 18 04 999 99.0 99.0  2.91 11.43  5.66 999 1019.2  -6.0   1.7 999.0 99.0 99.00
2004 03 18 05 999 99.0 99.0  2.69  7.69  5.52 999 1018.7  -6.1   1.8 999.0 99.0 99.00
2004 03 18 06 999 99.0 99.0  2.70 10.00  5.70 999 1018.7  -6.3   1.8 999.0 99.0 99.00
2004 03 18 07 999 99.0 99.0  2.62 10.81  5.62 999 1018.8  -6.2   1.8 999.0 99.0 99.00
2004 03 18 08 999 99.0 99.0  2.37  7.14  5.67 999 1018.7  -6.4   1.8 999.0 99.0 99.00
2004 03 18 09 999 99.0 99.0  2.32 10.00  5.79 999 1018.6  -6.3   1.7 999.0 99.0 99.00
2004 03 18 10 999 99.0 99.0  2.33 10.00  5.67 999 1018.4  -6.1   1.7 999.0 99.0 99.00
2004 03 18 11 999 99.0 99.0  2.26 10.81  5.69 999 1018.6  -6.2   1.6 999.0 99.0 99.00
2004 03 18 12 999 99.0 99.0  2.36 10.00  5.80 999 1018.8  -6.7   1.6 999.0 99.0 99.00
2004 03 18 13 999 99.0 99.0  2.42 10.00  5.83 999 1019.1  -6.7   1.6 999.0 99.0 99.00
2004 03 18 14 999 99.0 99.0  2.40 10.00  5.76 999 1019.3  -6.4   1.6 999.0 99.0 99.00
2004 03 18 15 999 99.0 99.0  2.18 10.81  5.43 999 1019.4  -6.2   1.6 999.0 99.0 99.00
2004 03 18 16 999 99.0 99.0  2.13 10.81  5.47 999 1019.7  -5.8   1.6 999.0 99.0 99.00
2004 03 18 17 999 99.0 99.0  1.97 10.00  5.19 999 1020.1  -5.6   1.7 999.0 99.0 99.00
2004 03 18 18 999 99.0 99.0  1.95 10.00  5.50 999 1020.2  -5.2   1.9 999.0 99.0 99.00
2004 03 18 19 999 99.0 99.0  1.75 10.00  5.47 999 1020.3  -4.6   2.0 999.0 99.0 99.00
2004 03 18 20 999 99.0 99.0  1.65 10.81  5.47 999 1020.9  -4.4   1.9 999.0 99.0 99.00
2004 03 18 21 999 99.0 99.0  1.50 10.00  5.78 999 1021.3  -3.9   1.8 999.0 99.0 99.00
2004 03 18 22 999 99.0 99.0  1.36  9.09  6.07 999 1021.7  -3.1   1.6 999.0 99.0 99.00
2004 03 18 23 999 99.0 99.0  1.18  9.09  5.93 999 1022.2  -2.9   1.6 999.0 99.0 99.00
2004 03 19 00 999 99.0 99.0  1.31 10.00  6.20 999 1023.0  -2.8   1.6 999.0 99.0 99.00
2004 03 19 01 999 99.0 99.0  1.19 10.00  6.06 999 1024.2  -2.5   1.6 999.0 99.0 99.00
2004 03 19 02 999 99.0 99.0  1.14  9.09  5.90 999 1024.7  -2.5   1.6 999.0 99.0 99.00
2004 03 19 03 999 99.0 99.0  1.05 10.00  5.77 999 1025.0  -2.5   1.5 999.0 99.0 99.00
2004 03 19 04 999 99.0 99.0  0.85 10.00  5.25 999 1025.7  -2.6   1.6 999.0 99.0 99.00
2004 03 19 05 999 99.0 99.0  0.90 10.00  5.67 999 1026.4  -2.7   1.6 999.0 99.0 99.00
2004 03 19 06 999 99.0 99.0  0.98 10.00  5.60 999 1027.2  -2.6   1.5 999.0 99.0 99.00
2004 03 19 07 999 99.0 99.0  0.86 10.00  5.01 999 1027.6  -2.5   1.6 999.0 99.0 99.00
2004 03 19 08 999 99.0 99.0  0.96  9.09  5.52 999 1027.7  -2.5   2.2 999.0 99.0 99.00
2004 03 19 09 999 99.0 99.0  0.86  9.09  5.44 999 1027.9  -2.6   2.2 999.0 99.0 99.00
2004 03 19 10 999 99.0 99.0  0.81  9.09  6.17 999 1027.7  -2.6   1.8 999.0 99.0 99.00
2004 03 19 11 999 99.0 99.0  0.92  8.33  6.45 999 1027.5  -2.7   1.5 999.0 99.0 99.00
2004 03 19 12 999 99.0 99.0  0.84  9.09  6.23 999 1028.6  -2.4   1.5 999.0 99.0 99.00
2004 03 19 13 999 99.0 99.0  0.87 10.00  5.97 999 1028.9  -2.5   1.6 999.0 99.0 99.00
2004 03 19 14 999 99.0 99.0  0.88  9.09  5.39 999 1029.4  -2.4   1.6 999.0 99.0 99.00
2004 03 19 15 999 99.0 99.0  0.92  8.33  4.99 999 1029.7  -2.5   1.7 999.0 99.0 99.00
2004 03 19 16 999 99.0 99.0  0.93  8.33  4.72 999 1030.0  -2.4   1.7 999.0 99.0 99.00
2004 03 19 17 999 99.0 99.0  0.90 10.00  5.08 999 1029.9  -2.4   1.7 999.0 99.0 99.00
2004 03 19 18 999 99.0 99.0  0.85 10.00  4.71 999 1030.0  -2.4   1.8 999.0 99.0 99.00
2004 03 19 19 999 99.0 99.0  0.76 10.81  4.36 999 1029.9  -2.5   2.2 999.0 99.0 99.00
2004 03 19 20 999 99.0 99.0  0.84 10.00  4.42 999 1028.4  -2.6   2.4 999.0 99.0 99.00
2004 03 19 21 999 99.0 99.0  0.80 10.00  4.05 999 1028.1  -2.0   2.2 999.0 99.0 99.00
2004 03 19 22 999 99.0 99.0  0.89 10.00  4.29 999 1028.1  -1.7   2.2 999.0 99.0 99.00
2004 03 19 23 999 99.0 99.0  1.03 10.81  4.63 999 1027.7  -1.3   1.9 999.0 99.0 99.00
2004 03 20 00 999 99.0 99.0  1.15  4.17  4.48 999 1027.7  -0.8   1.8 999.0 99.0 99.00
2004 03 20 01 999 99.0 99.0  1.30  4.55  4.45 999 1028.4  -0.5   1.8 999.0 99.0 99.00
2004 03 20 02 999 99.0 99.0  1.38  5.00  4.49 999 1028.1  -0.6   1.8 999.0 99.0 99.00
2004 03 20 03 999 99.0 99.0  1.55  5.00  4.57 999 1028.0  -0.7   1.8 999.0 99.0 99.00
2004 03 20 04 999 99.0 99.0  1.64  5.56  4.56 999 1027.5  -0.7   1.7 999.0 99.0 99.00
2004 03 20 05 999 99.0 99.0  1.57  4.76  4.39 999 1027.6  -0.8   1.7 999.0 99.0 99.00
2004 03 20 06 999 99.0 99.0  1.78  5.26  4.53 999 1027.1  -1.0   1.7 999.0 99.0 99.00
2004 03 20 07 999 99.0 99.0  1.65  5.56  4.36 999 1026.8  -1.6   1.8 999.0 99.0 99.00
2004 03 20 08 999 99.0 99.0  1.54  4.76  4.27 999 1026.9  -2.2   2.0 999.0 99.0 99.00
2004 03 20 09 999 99.0 99.0  1.43  5.26  4.09 999 1027.1  -2.7   2.1 999.0 99.0 99.00
2004 03 20 10 999 99.0 99.0  1.41  5.56  4.24 999 1027.5  -3.1   2.2 999.0 99.0 99.00
2004 03 20 11 999 99.0 99.0  1.36  4.76  4.27 999 1027.7  -3.2   1.9 999.0 99.0 99.00
2004 03 20 12 999 99.0 99.0  1.28  4.55  4.42 999 1028.2  -3.5   1.8 999.0 99.0 99.00
2004 03 20 13 999 99.0 99.0  1.26  5.00  4.51 999 1027.5  -3.8   1.9 999.0 99.0 99.00
2004 03 20 14 999 99.0 99.0  1.23  6.67  4.60 999 1026.6  -3.6   1.8 999.0 99.0 99.00
2004 03 20 15 999 99.0 99.0  1.25  5.56  4.56 999 1026.7  -2.9   1.9 999.0 99.0 99.00
2004 03 20 16 999 99.0 99.0  1.25  7.14  4.48 999 1025.4  -2.3   1.8 999.0 99.0 99.00
2004 03 20 17 999 99.0 99.0  1.20  6.67  4.70 999 1024.7  -1.6   1.8 999.0 99.0 99.00
2004 03 20 18 999 99.0 99.0  1.31  6.25  4.95 999 1023.3  -1.2   1.9 999.0 99.0 99.00
2004 03 20 19 999 99.0 99.0  1.27  5.56  4.85 999 1023.0  -0.9   1.9 999.0 99.0 99.00
2004 03 20 20 999 99.0 99.0  1.02  5.88  4.71 999 1021.7  -0.7   2.1 999.0 99.0 99.00
2004 03 20 21 999 99.0 99.0  0.85 12.90  5.27 999 1020.9  -0.8   2.1 999.0 99.0 99.00
2004 03 20 22 999 99.0 99.0  0.70 11.43  5.21 999 1019.6  -0.6   2.0 999.0 99.0 99.00
2004 03 20 23 999 99.0 99.0  0.71 11.43  6.47 999 1018.8  -0.5   1.9 999.0 99.0 99.00
2004 03 21 00 999 99.0 99.0  0.71 11.43  6.45 999 1017.8  -0.3   1.8 999.0 99.0 99.00
2004 03 21 01 999 99.0 99.0  0.75 10.00  7.24 999 1016.9  -0.2   1.9 999.0 99.0 99.00
2004 03 21 02 999 99.0 99.0  0.82 10.00  6.35 999 1015.8   0.0   1.9 999.0 99.0 99.00
2004 03 21 03 999 99.0 99.0  0.72 12.12  4.37 999 1014.5   0.3   1.9 999.0 99.0 99.00
2004 03 21 04 999 99.0 99.0  0.97 11.43  5.14 999 1012.8   0.6   1.9 999.0 99.0 99.00
2004 03 21 05 999 99.0 99.0  0.99 12.12  4.43 999 1011.5  -0.7   2.0 999.0 99.0 99.00
2004 03 21 06 999 99.0 99.0  1.09 11.43  4.35 999 1010.1   0.0   1.9 999.0 99.0 99.00
2004 03 21 07 999 99.0 99.0  1.24 12.12  4.52 999 1008.5   0.3   1.9 999.0 99.0 99.00
2004 03 21 08 999 99.0 99.0  1.31 12.90  4.63 999 1006.9   0.9   1.9 999.0 99.0 99.00
2004 03 21 09 999 99.0 99.0  1.44  5.00  4.48 999 1005.8   1.2   1.9 999.0 99.0 99.00
2004 03 21 10 999 99.0 99.0  1.44  4.76  4.46 999 1004.5   0.7   1.9 999.0 99.0 99.00
2004 03 21 11 999 99.0 99.0  1.41  5.56  4.43 999 1003.1   2.0   1.9 999.0 99.0 99.00
2004 03 21 12 999 99.0 99.0  1.46  5.56  4.72 999 1002.5   2.2   1.9 999.0 99.0 99.00
2004 03 21 13 999 99.0 99.0  1.77  6.25  5.32 999 1000.2   2.3   1.9 999.0 99.0 99.00
2004 03 21 14 999 99.0 99.0  1.74  7.14  5.42 999 1000.2   2.0   2.0 999.0 99.0 99.00
2004 03 21 15 999 99.0 99.0  1.53  7.14  5.48 999  997.4   1.3   2.0 999.0 99.0 99.00
2004 03 21 16 999 99.0 99.0  1.51  6.67  5.67 999  996.6   1.3   2.1 999.0 99.0 99.00
2004 03 21 17 999 99.0 99.0  1.34  7.14  5.50 999  996.6   1.2   2.0 999.0 99.0 99.00
2004 03 21 18 999 99.0 99.0  1.22  7.14  5.16 999  995.6   1.2   2.0 999.0 99.0 99.00
2004 03 21 19 999 99.0 99.0  1.15  6.67  5.30 999  996.2   1.5   2.1 999.0 99.0 99.00
2004 03 21 20 999 99.0 99.0  1.11  6.25  4.94 999  996.6   1.8   2.1 999.0 99.0 99.00
2004 03 21 21 999 99.0 99.0  1.12  6.25  4.94 999  997.6   2.3   2.1 999.0 99.0 99.00
2004 03 21 22 999 99.0 99.0  1.21  6.25  5.02 999  998.1   2.4   2.1 999.0 99.0 99.00
2004 03 21 23 999 99.0 99.0  1.21  6.25  4.91 999  998.4   2.3   2.1 999.0 99.0 99.00
2004 03 22 00 999 99.0 99.0  1.34  6.25  5.07 999  999.1   2.1   2.1 999.0 99.0 99.00
2004 03 22 01 999 99.0 99.0  1.25  6.67  4.73 999  999.7   2.3   2.1 999.0 99.0 99.00
2004 03 22 02 999 99.0 99.0  1.14  6.25  4.94 999  999.6   2.0   2.1 999.0 99.0 99.00
2004 03 22 03 999 99.0 99.0  1.14  6.67  5.03 999  999.2   1.1   1.9 999.0 99.0 99.00
2004 03 22 04 999 99.0 99.0  1.14  6.67  5.02 999  999.4   1.7   1.9 999.0 99.0 99.00
