YYYY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2004,4,29,17,,,,,1.11,9.09,5.05,,1026.7,4.7,3.6,999.0,,
2004,4,29,18,,,,,1.31,9.09,4.82,,1025.6,5.2,3.6,999.0,,
2004,4,29,19,,,,,1.36,8.33,4.46,,1024.1,5.2,3.5,999.0,,
2004,4,29,20,,,,,1.58,8.33,4.51,,1022.9,5.4,3.4,999.0,,
2004,4,29,21,,,,,1.62,4.76,4.58,,1022.6,5.6,3.3,999.0,,
2004,4,29,22,,,,,1.7,5.0,4.84,,1021.8,5.2,3.4,999.0,,
2004,4,29,23,,,,,1.68,5.88,4.81,,1021.3,5.4,3.4,999.0,,
2004,4,30,0,,,,,1.72,5.88,4.59,,1021.0,5.7,3.3,999.0,,
2004,4,30,1,,,,,1.66,5.88,4.77,,1020.9,5.7,3.4,999.0,,
2004,4,30,2,,,,,1.8,6.25,4.99,,1020.9,5.6,3.4,999.0,,
2004,4,30,3,,,,,1.89,6.67,5.39,,1020.7,5.4,3.4,999.0,,
2004,4,30,4,,,,,1.82,6.67,5.57,,1020.8,5.0,3.3,999.0,,
2004,4,30,5,,,,,1.95,7.14,5.8,,1021.0,5.2,3.3,999.0,,
2004,4,30,6,,,,,1.84,7.14,5.54,,1020.8,5.0,3.3,999.0,,
2004,4,30,7,,,,,2.03,7.14,5.63,,1020.5,4.9,3.3,999.0,,
2004,4,30,8,,,,,2.0,7.14,5.48,,1020.2,4.9,3.3,999.0,,
2004,4,30,9,,,,,2.19,7.69,5.84,,1020.1,5.2,3.3,999.0,,
2004,4,30,10,,,,,2.25,7.14,5.97,,1020.3,5.1,3.2,999.0,,
2004,4,30,11,,,,,1.98,7.69,5.82,,1020.8,5.3,3.3,999.0,,
2004,4,30,12,,,,,1.79,7.69,5.63,,1020.9,5.5,3.3,999.0,,
2004,4,30,13,,,,,1.71,7.69,5.43,,1021.1,5.5,3.4,999.0,,
2004,4,30,14,,,,,1.73,7.69,5.63,,1021.1,5.3,3.5,999.0,,
2004,4,30,15,,,,,1.56,7.69,5.68,,1021.2,5.3,3.6,999.0,,
2004,4,30,16,,,,,1.5,7.69,5.53,,1021.3,5.4,3.7,999.0,,
2004,4,30,17,,,,,1.47,7.69,5.56,,1020.9,5.5,3.8,999.0,,
2004,4,30,18,,,,,1.46,7.14,5.22,,1020.6,5.6,3.9,999.0,,
2004,4,30,19,,,,,,,,,1020.1,5.8,3.8,999.0,,
2004,4,30,20,,,,,1.4,7.14,4.99,,1019.8,5.9,3.8,999.0,,
2004,4,30,21,,,,,1.33,7.14,4.88,,1019.5,5.8,3.7,999.0,,
2004,4,30,22,,,,,1.18,7.14,4.69,,1019.2,5.9,3.6,999.0,,
2004,4,30,23,,,,,1.16,6.67,4.95,,1019.1,5.8,3.7,999.0,,
2004,5,1,0,,,,,1.08,6.67,4.87,,1019.2,5.6,3.9,999.0,,
2004,5,1,1,,,,,1.04,6.67,4.94,,1019.6,5.3,4.0,999.0,,
2004,5,1,2,,,,,0.97,6.67,4.98,,1019.7,5.1,3.9,999.0,,
2004,5,1,3,,,,,1.08,6.25,5.2,,1019.8,5.0,3.9,999.0,,
2004,5,1,4,,,,,1.04,6.67,5.19,,1019.4,5.0,4.0,999.0,,
2004,5,1,5,,,,,1.0,6.67,4.96,,1019.5,5.4,3.9,999.0,,
2004,5,1,6,,,,,1.19,6.67,5.13,,1019.4,5.4,3.9,999.0,,
2004,5,1,7,,,,,1.18,6.25,4.92,,1019.3,5.5,3.8,999.0,,
2004,5,1,8,,,,,1.23,6.25,4.87,,1019.2,5.1,3.8,999.0,,
2004,5,1,9,,,,,1.15,5.88,4.54,,1019.2,4.9,3.7,999.0,,
2004,5,1,10,,,,,1.09,5.56,4.53,,1019.3,5.2,3.7,999.0,,
2004,5,1,11,,,,,1.03,5.88,4.68,,1019.3,4.9,3.9,999.0,,
2004,5,1,12,,,,,1.12,6.25,4.76,,1019.5,5.1,3.5,999.0,,
2004,5,1,13,,,,,1.01,5.88,4.7,,1019.9,5.3,3.5,999.0,,
2004,5,1,14,,,,,1.04,6.67,4.92,,1019.9,5.4,4.0,999.0,,
2004,5,1,15,,,,,1.02,5.88,4.94,,1020.1,5.5,4.1,999.0,,
2004,5,1,16,,,,,0.92,6.67,4.79,,1020.4,5.6,4.3,999.0,,
2004,5,1,17,,,,,0.95,6.25,4.91,,1020.0,5.6,4.4,999.0,,
2004,5,1,18,,,,,0.97,6.25,4.81,,1019.7,5.7,4.3,999.0,,
2004,5,1,19,,,,,0.89,5.88,4.57,,1019.3,6.0,4.2,999.0,,
2004,5,1,20,,,,,0.88,5.56,4.43,,1018.8,5.9,4.3,999.0,,
2004,5,1,21,,,,,0.94,5.26,4.31,,1018.4,6.2,4.4,999.0,,
2004,5,1,22,,,,,0.85,5.26,3.98,,1017.7,6.6,4.3,999.0,,
2004,5,1,23,,,,,0.82,5.0,3.88,,1017.4,6.1,4.1,999.0,,
2004,5,2,0,,,,,0.86,5.56,3.87,,1017.9,5.9,3.7,999.0,,
2004,5,2,1,,,,,0.85,5.26,3.79,,1017.6,6.5,4.0,999.0,,
2004,5,2,2,,,,,0.94,5.56,3.89,,1018.0,6.7,4.4,999.0,,
2004,5,2,3,,,,,0.91,5.26,4.04,,1017.8,6.2,4.4,999.0,,
2004,5,2,4,,,,,0.82,5.56,4.07,,1017.7,6.0,4.3,999.0,,
2004,5,2,5,,,,,0.94,5.26,4.33,,1017.8,6.0,4.2,999.0,,
2004,5,2,6,,,,,0.92,5.26,4.45,,1017.3,5.7,4.2,999.0,,
2004,5,2,7,,,,,0.95,5.26,4.36,,1017.3,5.7,4.1,999.0,,
2004,5,2,8,,,,,1.15,5.56,4.59,,1017.0,5.3,3.8,999.0,,
2004,5,2,9,,,,,1.1,5.26,4.45,,1016.8,5.2,3.7,999.0,,
2004,5,2,10,,,,,1.24,5.26,4.53,,1016.6,5.1,3.7,999.0,,
2004,5,2,11,,,,,1.13,5.88,4.4,,1017.0,5.3,3.7,999.0,,
2004,5,2,12,,,,,1.22,5.88,4.47,,1017.3,5.3,3.8,999.0,,
2004,5,2,13,,,,,1.1,5.88,4.33,,1017.4,5.5,4.1,999.0,,
2004,5,2,14,,,,,1.03,6.67,4.36,,1017.9,5.5,4.3,999.0,,
2004,5,2,15,,,,,1.0,5.88,4.54,,1017.9,5.8,4.4,999.0,,
2004,5,2,16,,,,,0.99,6.67,4.72,,1018.0,5.8,4.6,999.0,,
2004,5,2,17,,,,,0.88,6.25,4.58,,1018.1,6.1,4.8,999.0,,
2004,5,2,18,,,,,1.01,5.88,4.63,,1018.1,6.0,4.8,999.0,,
2004,5,2,19,,,,,0.89,5.56,4.3,,1017.7,6.0,4.8,999.0,,
2004,5,2,20,,,,,0.88,5.56,4.16,,1017.3,6.2,4.8,999.0,,
2004,5,2,21,,,,,1.04,5.26,4.12,,1017.3,6.3,4.7,999.0,,
2004,5,2,22,,,,,1.08,5.56,4.15,,1016.8,6.2,4.6,999.0,,
2004,5,2,23,,,,,1.08,5.0,4.0,,1016.5,6.1,4.6,999.0,,
2004,5,3,0,,,,,1.0,5.0,3.93,,1016.0,6.5,4.4,999.0,,
2004,5,3,1,,,,,1.08,5.26,3.81,,1016.0,6.4,3.9,999.0,,
2004,5,3,2,,,,,0.99,5.0,3.94,,1015.8,6.3,4.1,999.0,,
2004,5,3,3,,,,,0.95,5.26,3.78,,1015.1,6.6,4.4,999.0,,
2004,5,3,4,,,,,0.97,5.26,3.95,,1014.8,6.8,4.2,999.0,,
2004,5,3,5,,,,,1.09,5.26,4.14,,1014.3,7.4,4.0,999.0,,
2004,5,3,6,,,,,1.19,5.26,4.21,,1013.9,7.2,3.9,999.0,,
2004,5,3,7,,,,,1.22,5.0,4.32,,1013.9,7.2,4.0,999.0,,
2004,5,3,8,,,,,1.21,5.26,4.24,,1013.4,6.7,4.2,999.0,,
2004,5,3,9,,,,,1.3,5.26,4.29,,1012.9,7.0,4.1,999.0,,
2004,5,3,10,,,,,1.29,5.56,4.33,,1012.8,7.2,3.9,999.0,,
2004,5,3,11,,,,,1.41,5.0,4.43,,1012.9,6.6,4.0,999.0,,
2004,5,3,12,,,,,1.35,5.26,4.33,,1013.1,6.4,4.0,999.0,,
2004,5,3,13,,,,,1.37,5.26,4.29,,1012.9,7.0,4.1,999.0,,
2004,5,3,14,,,,,1.33,5.88,4.42,,1012.9,6.6,3.9,999.0,,
2004,5,3,15,,,,,1.32,6.25,4.55,,1013.1,7.2,3.9,999.0,,
2004,5,3,16,,,,,1.34,6.25,4.89,,1013.3,6.7,3.9,999.0,,
2004,5,3,17,,,,,1.44,7.14,5.16,,1013.2,6.8,4.1,999.0,,
2004,5,3,18,,,,,1.4,6.67,5.25,,1013.2,6.0,4.3,999.0,,
2004,5,3,19,,,,,1.36,7.14,5.23,,1012.8,6.1,4.4,999.0,,
2004,5,3,20,,,,,1.4,5.88,5.0,,1012.3,6.3,4.5,999.0,,
2004,5,3,21,,,,,1.42,6.25,4.89,,1012.0,6.2,4.5,999.0,,
2004,5,3,22,,,,,1.42,6.67,4.92,,1011.6,6.7,4.5,999.0,,
2004,5,3,23,,,,,1.36,6.25,4.77,,1011.3,6.3,4.4,999.0,,
2004,5,4,0,,,,,1.51,6.25,4.87,,1011.0,6.4,4.3,999.0,,
2004,5,4,1,,,,,1.44,6.25,4.85,,1010.9,5.9,4.3,999.0,,
2004,5,4,2,,,,,1.31,6.25,4.83,,1010.1,6.0,4.1,999.0,,
2004,5,4,3,,,,,1.35,7.14,4.79,,1009.1,6.5,4.0,999.0,,
2004,5,4,4,,,,,1.38,6.25,5.02,,1008.2,6.3,4.1,999.0,,
2004,5,4,5,,,,,1.31,7.69,5.21,,1007.2,7.0,4.2,999.0,,
2004,5,4,6,,,,,1.35,9.09,4.89,,1005.9,7.3,4.1,999.0,,
2004,5,4,7,,,,,1.41,5.26,5.0,,1005.2,7.0,3.8,999.0,,
2004,5,4,8,,,,,1.39,6.67,4.83,,1004.2,6.9,3.8,999.0,,
2004,5,4,9,,,,,1.48,5.56,4.66,,1003.4,6.9,3.8,999.0,,
2004,5,4,10,,,,,1.6,5.88,4.68,,1002.5,7.1,3.7,999.0,,
2004,5,4,11,,,,,1.74,5.56,4.69,,1001.3,7.0,3.7,999.0,,
2004,5,4,12,,,,,1.9,5.26,4.72,,1000.5,7.7,3.3,999.0,,
2004,5,4,13,,,,,2.1,5.88,4.94,,1000.0,7.1,3.8,999.0,,
2004,5,4,14,,,,,2.2,5.88,5.1,,999.9,6.4,3.9,999.0,,
2004,5,4,15,,,,,2.26,7.69,5.49,,1000.1,5.5,4.1,999.0,,
2004,5,4,16,,,,,2.06,7.69,5.47,,1001.3,5.9,4.2,999.0,,
2004,5,4,17,,,,,1.91,6.67,5.45,,1002.5,6.0,4.0,999.0,,
2004,5,4,18,,,,,1.82,6.67,5.71,,1003.6,5.6,4.0,999.0,,
2004,5,4,19,,265,6.5,7.8,1.8,7.14,5.72,,1004.5,5.9,3.9,999.0,,
2004,5,4,20,,267,6.8,8.6,1.79,7.14,5.68,,1004.9,6.2,3.5,999.0,,
2004,5,4,21,,264,8.6,9.9,1.65,6.67,5.2,,1005.6,6.5,3.7,999.0,,
2004,5,4,22,,273,8.2,9.4,1.74,7.14,5.22,,1006.8,6.3,3.8,999.0,,
2004,5,4,23,,269,6.6,8.0,1.83,6.67,5.5,,1007.9,6.2,3.7,999.0,,
2004,5,5,0,,289,7.4,8.8,1.84,6.67,5.42,,1008.9,6.2,3.7,999.0,,
2004,5,5,1,,281,6.8,8.0,1.8,7.14,5.24,,1010.2,5.7,3.6,999.0,,
2004,5,5,2,,277,6.1,7.2,1.76,6.67,5.31,,1011.1,5.4,3.6,999.0,,
2004,5,5,3,,252,6.0,6.8,1.82,8.33,5.67,,1011.9,4.9,3.5,999.0,,
2004,5,5,4,,252,7.4,8.8,1.74,7.69,5.68,,1012.1,5.0,3.6,999.0,,
2004,5,5,5,,240,6.6,7.9,1.72,9.09,5.87,,1012.5,4.9,3.5,999.0,,
2004,5,5,6,,245,6.4,7.6,1.51,9.09,5.78,,1012.7,5.0,3.5,999.0,,
2004,5,5,7,,246,6.4,7.4,1.54,7.14,5.76,,1013.1,4.8,3.4,999.0,,
2004,5,5,8,,249,6.6,7.6,1.55,9.09,5.86,,1013.5,4.8,3.4,999.0,,
2004,5,5,9,,255,5.9,7.0,1.63,9.09,6.03,,1013.8,4.8,3.3,999.0,,
2004,5,5,10,,252,5.7,6.6,1.46,8.33,5.67,,1014.4,4.9,3.3,999.0,,
2004,5,5,11,,245,4.7,5.4,1.42,9.09,5.78,,1015.1,4.9,3.3,999.0,,
2004,5,5,12,,243,5.0,6.2,1.48,8.33,5.81,,1015.6,4.8,3.3,999.0,,
2004,5,5,13,,236,5.9,6.8,1.59,9.09,6.04,,1015.9,4.8,3.5,999.0,,
2004,5,5,14,,227,5.3,6.0,1.59,7.69,6.15,,1015.9,4.9,3.6,3.2,,
2004,5,5,15,,224,6.6,8.3,1.57,8.33,5.97,,1015.7,5.2,3.7,2.8,,
2004,5,5,16,,220,6.5,7.5,1.45,8.33,5.68,,1015.5,5.2,3.8,3.1,,
2004,5,5,17,,216,6.6,7.6,1.31,8.33,5.22,,1015.1,5.2,3.9,3.1,,
2004,5,5,18,,206,5.2,6.2,1.3,8.33,5.89,,1015.1,5.0,3.7,3.5,,
2004,5,5,19,,208,5.2,6.1,1.14,10.0,5.66,,1015.1,5.1,3.8,3.5,,
2004,5,5,20,,180,3.7,4.3,1.2,9.09,5.79,,1014.9,5.1,4.0,3.5,,
2004,5,5,21,,203,5.1,6.1,1.05,8.33,5.28,,1015.0,5.1,4.1,3.7,,
2004,5,5,22,,188,3.7,4.3,1.1,8.33,5.18,,1015.4,5.0,4.0,3.8,,
2004,5,5,23,,178,3.3,3.9,1.06,7.69,5.01,,1015.5,4.6,3.9,3.7,,
2004,5,6,0,,169,4.1,4.9,1.18,7.69,5.23,,1015.4,4.8,3.7,3.4,,
2004,5,6,1,,187,5.5,6.2,1.14,7.14,4.92,,1015.2,5.1,3.7,3.2,,
2004,5,6,2,,190,5.4,6.0,1.12,7.14,5.19,,1015.5,5.2,3.7,3.3,,
2004,5,6,3,,186,4.7,5.4,1.09,6.67,5.12,,1015.4,5.3,3.8,3.7,,
2004,5,6,4,,204,4.6,5.5,1.07,6.67,5.18,,1015.7,5.2,3.7,4.1,,
2004,5,6,5,,176,3.3,3.8,0.94,7.69,5.07,,1015.7,5.0,3.7,4.1,,
2004,5,6,6,,175,3.2,3.8,0.91,7.69,5.52,,1015.8,5.0,3.8,4.2,,
2004,5,6,7,,195,3.6,4.5,0.75,7.69,5.17,,1015.9,5.2,3.9,4.2,,
2004,5,6,8,,203,3.6,4.1,0.78,9.09,5.38,,1015.8,5.7,4.0,4.1,,
2004,5,6,9,,191,4.2,5.4,0.77,9.09,4.96,,1016.1,5.6,3.9,4.2,,
2004,5,6,10,,179,4.0,4.9,0.74,7.69,4.51,,1016.6,5.2,3.9,4.1,,
2004,5,6,11,,186,3.7,4.4,0.68,8.33,4.61,,1017.3,5.0,3.9,4.1,,
2004,5,6,12,,211,3.9,4.5,0.78,8.33,4.71,,1017.8,5.1,3.9,4.3,,
2004,5,6,13,,221,4.3,5.0,0.76,7.14,4.47,,1018.0,5.1,3.9,4.5,,
2004,5,6,14,,189,4.1,4.7,0.86,7.14,4.59,,1017.8,5.0,4.0,4.5,,
2004,5,6,15,,215,4.8,5.6,0.81,7.14,4.49,,1018.1,5.3,4.2,4.7,,
2004,5,6,16,,201,4.6,,,,,,9999.0,999.0,4.3,4.8,,
2004,5,6,17,,190,5.4,6.5,0.92,7.14,4.88,,1017.1,5.5,4.5,4.9,,
2004,5,6,18,,179,5.1,5.9,0.88,6.25,4.85,,1017.3,5.6,4.5,5.1,,
2004,5,6,19,,184,4.9,5.8,0.73,7.69,4.83,,1016.9,5.5,4.5,5.0,,
2004,5,6,20,,181,7.1,8.3,0.73,8.33,4.64,,1016.0,5.7,4.1,4.9,,
2004,5,6,21,,186,6.3,,,,,,9999.0,999.0,999.0,999.0,,
2004,5,6,22,,181,6.5,7.7,0.88,3.85,4.06,,1014.7,5.7,4.4,4.4,,
2004,5,6,23,,190,6.5,7.5,0.88,4.17,3.89,,1015.0,5.6,4.3,4.5,,
2004,5,7,0,,210,5.6,6.5,0.9,4.17,3.95,,1015.9,5.8,4.2,4.8,,
2004,5,7,1,,179,7.4,8.5,0.93,4.0,3.91,,1014.1,5.7,4.2,5.0,,
2004,5,7,2,,191,7.1,7.9,0.96,3.7,3.95,,1014.2,5.6,4.2,4.9,,
2004,5,7,3,,187,6.9,8.0,0.91,3.85,3.96,,1013.3,5.8,4.1,5.3,,
2004,5,7,4,,196,8.0,9.3,1.02,4.17,3.96,,1012.7,6.0,4.0,5.5,,
2004,5,7,5,,198,9.0,10.7,1.18,4.0,4.12,,1012.0,6.2,4.1,5.9,,
2004,5,7,6,,197,8.1,9.3,1.27,4.76,4.27,,1011.8,6.6,4.1,5.6,,
2004,5,7,7,,196,7.1,8.3,1.15,4.76,4.38,,1011.4,6.7,3.9,5.5,,
2004,5,7,8,,198,4.9,6.7,1.11,5.56,4.61,,1011.2,6.5,4.1,5.3,,
2004,5,7,9,,208,6.6,8.0,1.37,5.56,4.8,,1010.7,6.6,4.1,5.1,,
2004,5,7,10,,198,7.5,8.8,1.33,5.88,4.68,,1010.3,6.4,3.9,5.1,,
2004,5,7,11,,214,5.8,7.1,1.3,5.56,4.65,,1010.6,6.0,3.9,5.0,,
2004,5,7,12,,223,5.7,6.4,1.25,5.56,4.4,,1010.3,6.0,3.7,4.7,,
2004,5,7,13,,226,6.0,7.0,1.38,5.88,4.6,,1010.0,6.1,3.8,4.8,,
2004,5,7,14,,234,6.4,7.4,,,,,1009.6,6.3,4.0,5.0,,
2004,5,7,15,,231,7.1,8.0,1.45,5.56,4.53,,1009.3,6.3,4.1,5.0,,
2004,5,7,16,,227,6.5,7.4,1.52,5.26,4.64,,1009.0,6.5,4.2,5.1,,
2004,5,7,17,,225,6.3,7.3,1.49,5.88,4.73,,1008.8,6.5,4.3,5.1,,
2004,5,7,18,,231,6.9,7.9,1.39,5.88,4.83,,1008.6,7.4,4.4,5.2,,
2004,5,7,19,,240,5.6,6.8,1.25,6.25,4.91,,1008.8,7.2,4.4,4.9,,
2004,5,7,20,,253,6.0,6.9,,,,,1009.4,7.7,4.5,5.1,,
2004,5,7,21,,264,4.7,5.5,1.06,6.25,4.78,,1010.2,8.2,4.2,4.7,,
2004,5,7,22,,300,3.9,4.4,1.0,5.88,4.56,,1011.5,9.0,4.0,3.2,,
2004,5,7,23,,318,6.5,7.4,1.17,5.88,4.38,,1013.1,9.0,4.1,2.5,,
2004,5,8,0,,334,8.9,10.1,1.18,5.56,4.13,,1014.5,9.1,4.0,0.7,,
2004,5,8,1,,335,7.6,8.6,1.12,5.56,4.21,,1016.6,7.3,3.8,0.9,,
2004,5,8,2,,334,9.6,12.2,1.24,5.88,4.1,,1018.2,7.8,3.8,-1.9,,
2004,5,8,3,,335,9.0,10.8,1.22,4.35,4.08,,1019.7,7.2,3.8,-2.9,,
2004,5,8,4,,333,7.8,9.0,1.18,5.0,4.3,,1020.7,6.1,3.9,-1.8,,
2004,5,8,5,,338,5.2,6.9,1.05,4.35,4.21,,1021.3,5.5,3.9,-1.5,,
2004,5,8,6,,346,6.0,7.2,0.79,5.56,3.91,,1022.5,5.2,4.0,-2.3,,
2004,5,8,7,,336,5.2,6.2,0.71,3.45,3.79,,1023.5,4.8,4.0,-2.8,,
2004,5,8,8,,307,4.2,6.0,0.68,5.88,3.87,,1024.4,4.3,4.0,-3.1,,
2004,5,8,9,,311,9.3,11.9,0.71,3.13,3.45,,1024.7,4.5,3.9,-5.5,,
2004,5,8,10,,315,9.0,11.9,0.85,3.57,3.51,,1026.1,4.3,4.1,-5.3,,
2004,5,8,11,,311,9.1,10.6,0.96,3.85,3.63,,1026.8,4.0,4.1,-5.3,,
2004,5,8,12,,309,7.3,8.9,0.77,3.85,3.54,,1027.2,3.9,4.1,-4.4,,
2004,5,8,13,,305,6.6,8.3,0.73,3.23,3.43,,1027.1,4.0,4.0,-4.0,,
2004,5,8,14,,297,5.9,7.3,0.65,3.7,3.53,,1026.4,4.2,4.0,-3.8,,
2004,5,8,15,,288,4.7,5.6,0.77,3.85,3.69,,1026.0,4.6,4.1,-2.7,,
2004,5,8,16,,244,4.3,5.1,0.71,4.17,3.79,,1025.5,4.7,4.4,-1.2,,
2004,5,8,17,,246,6.6,7.6,0.6,4.17,3.63,,1024.7,5.1,4.5,-0.9,,
2004,5,8,18,,254,5.9,7.2,0.54,3.85,3.48,,1023.9,5.7,4.5,-1.0,,
2004,5,8,19,,233,7.4,8.4,0.56,8.33,3.39,,1023.2,5.7,4.6,-0.9,,
2004,5,8,20,,233,10.5,12.7,0.75,3.7,3.4,,1022.6,5.3,4.6,0.5,,
2004,5,8,21,,238,10.5,13.8,0.91,4.17,3.63,,1022.6,5.4,4.5,1.1,,
2004,5,8,22,,244,10.5,12.5,1.28,4.76,4.14,,1022.5,5.5,4.4,1.2,,
2004,5,8,23,,250,10.5,12.5,1.35,5.26,4.31,,1022.2,5.4,4.3,1.5,,
2004,5,9,0,,250,9.1,10.5,1.55,5.56,4.54,,1022.5,5.4,4.2,1.8,,
2004,5,9,1,,254,8.4,9.8,1.39,5.88,4.42,,1023.0,5.3,4.2,2.3,,
2004,5,9,2,,251,8.2,9.7,1.51,5.88,4.53,,1023.2,5.2,4.1,2.6,,
2004,5,9,3,,249,8.2,9.4,1.38,5.26,4.37,,1022.7,5.3,4.1,2.6,,
2004,5,9,4,,253,7.8,9.7,1.33,5.26,4.21,,1022.7,5.3,4.1,2.9,,
2004,5,9,5,,245,6.9,7.9,1.08,5.56,4.16,,1022.2,5.1,4.1,3.3,,
2004,5,9,6,,252,5.3,6.2,1.03,5.88,4.29,,1021.9,5.2,4.1,3.6,,
2004,5,9,7,,242,6.0,6.7,1.04,5.26,4.33,,1021.4,5.2,4.1,3.9,,
2004,5,9,8,,230,4.9,6.1,0.98,5.56,4.59,,1021.3,5.1,4.1,4.1,,
2004,5,9,9,,241,6.2,7.2,0.93,5.88,4.49,,1021.3,5.9,4.1,4.2,,
2004,5,9,10,,229,4.6,5.3,0.96,5.56,4.51,,1021.2,5.3,4.1,4.1,,
2004,5,9,11,,220,3.9,4.6,0.9,5.88,4.9,,1021.7,5.1,4.0,4.1,,
2004,5,9,12,,222,4.4,5.3,0.79,5.88,4.68,,1021.5,5.2,3.9,4.1,,
2004,5,9,13,,224,7.6,9.2,0.86,5.56,4.05,,1020.8,5.6,4.0,3.8,,
2004,5,9,14,,225,7.3,8.4,1.02,5.56,3.95,,1020.5,5.6,4.0,3.6,,
2004,5,9,15,,217,8.3,9.7,1.22,5.56,4.11,,1019.7,5.5,4.1,4.1,,
2004,5,9,16,,223,7.2,8.3,1.37,5.56,4.44,,1019.6,5.4,4.1,4.0,,
2004,5,9,17,,216,8.3,9.4,1.26,5.56,4.22,,1018.3,5.4,4.2,4.1,,
2004,5,9,18,,216,8.9,10.3,1.3,5.56,4.16,,1017.6,5.6,4.3,3.9,,
2004,5,9,19,,223,9.3,11.0,1.3,5.56,4.13,,1017.4,5.6,4.3,4.0,,
2004,5,9,20,,220,9.1,10.8,1.41,5.56,4.24,,1016.5,5.7,4.3,4.3,,
2004,5,9,21,,220,8.6,9.8,1.43,5.88,4.42,,1015.9,5.7,4.3,4.3,,
2004,5,9,22,,222,8.7,10.2,1.25,5.56,4.44,,1015.6,5.6,4.2,4.5,,
2004,5,9,23,,225,8.1,9.5,1.29,5.56,4.61,,1015.7,5.8,4.3,4.7,,
2004,5,10,0,,241,8.0,9.2,1.32,5.26,4.77,,1016.2,6.1,4.2,4.7,,
2004,5,10,1,,264,6.1,7.0,1.16,5.88,4.51,,1017.6,5.6,4.2,4.5,,
2004,5,10,2,,257,6.1,6.9,1.19,5.26,4.45,,1018.6,5.6,4.2,4.5,,
2004,5,10,3,,325,5.5,10.2,1.13,5.26,4.48,,1019.4,5.9,4.1,4.4,,
2004,5,10,4,,11,5.8,7.0,1.04,5.26,4.57,,1020.1,7.4,4.1,2.8,,
2004,5,10,5,,9,3.8,4.3,1.02,5.26,4.77,,1020.8,6.8,4.1,0.8,,
2004,5,10,6,,5,3.7,4.4,0.94,5.26,4.64,,1021.4,6.2,4.1,0.4,,
2004,5,10,7,,26,3.3,4.0,0.9,5.0,4.68,,1022.0,5.7,4.1,0.6,,
2004,5,10,8,,18,2.2,2.6,0.86,8.33,4.8,,1022.5,4.9,3.8,1.3,,
2004,5,10,9,,79,1.3,2.1,0.8,5.0,4.7,,1022.9,4.9,3.7,1.0,,
2004,5,10,10,,38,1.4,1.6,0.73,8.33,4.9,,1023.7,4.6,3.5,1.7,,
2004,5,10,11,,45,2.2,2.5,0.64,5.0,4.86,,1023.9,4.4,3.4,2.2,,
2004,5,10,12,,45,2.2,2.6,0.6,8.33,4.87,,1025.1,4.6,3.6,1.8,,
2004,5,10,13,,32,2.8,3.3,0.55,5.0,4.53,,1025.9,4.5,3.7,1.9,,
2004,5,10,14,,36,2.8,3.3,0.57,9.09,4.94,,1026.3,4.6,3.9,1.8,,
2004,5,10,15,,72,2.8,3.3,0.55,10.81,4.89,,1026.1,4.7,4.1,2.3,,
2004,5,10,16,,109,1.5,1.7,0.49,10.0,4.99,,1025.9,4.9,4.3,3.4,,
2004,5,10,17,,119,1.5,1.9,0.52,10.0,5.22,,1024.9,5.5,4.7,4.0,,
2004,5,10,18,,182,3.2,3.8,0.54,9.09,5.63,,1024.4,5.9,5.2,3.4,,
2004,5,10,19,,164,3.8,4.4,0.55,9.09,6.18,,1023.6,6.0,4.9,2.6,,
2004,5,10,20,,161,5.2,6.0,0.61,8.33,6.44,,1022.9,6.0,4.4,2.8,,
2004,5,10,21,,158,5.7,6.9,0.57,8.33,4.01,,1022.1,5.6,4.1,2.7,,
2004,5,10,22,,166,5.4,6.4,0.65,9.09,4.06,,1021.7,5.6,4.0,3.0,,
2004,5,10,23,,160,5.6,6.4,0.68,9.09,4.06,,1021.0,5.3,3.9,3.7,,
2004,5,11,0,,189,5.8,7.0,0.74,9.09,4.07,,1021.6,5.1,3.9,4.3,,
2004,5,11,1,,178,5.2,6.3,0.86,4.55,4.17,,1021.0,4.8,3.9,4.3,,
2004,5,11,2,,172,4.7,5.7,0.95,4.17,4.25,,1020.8,4.7,3.9,4.5,,
2004,5,11,3,,176,6.6,8.1,1.03,4.55,4.15,,1019.8,4.6,3.7,4.4,,
2004,5,11,4,,179,7.4,8.6,0.96,4.55,4.07,,1019.0,4.7,3.8,4.4,,
2004,5,11,5,,175,7.7,8.9,1.09,4.35,3.92,,1018.1,4.8,3.7,4.5,,
2004,5,11,6,,175,7.7,8.9,1.11,4.17,3.92,,1017.2,5.0,3.7,4.7,,
2004,5,11,7,,178,7.0,8.1,1.0,4.0,3.88,,1016.5,5.1,3.7,4.9,,
2004,5,11,8,,184,7.9,9.2,1.06,5.0,4.06,,1015.5,5.1,3.7,4.9,,
2004,5,11,9,,184,7.5,9.1,1.13,4.76,4.07,,1014.7,5.4,3.9,5.1,,
2004,5,11,10,,188,5.4,6.8,1.03,5.0,4.11,,1015.0,5.5,4.0,5.2,,
2004,5,11,11,,194,5.3,6.3,0.99,5.0,4.31,,1014.9,5.5,3.9,5.3,,
2004,5,11,12,,204,4.2,4.9,,,,,1015.1,5.4,3.8,5.3,,
2004,5,11,13,,210,4.1,,,,,,1015.1,5.4,999.0,5.3,,
