#YY_#yr,MM_mo,DD_dy,hh_hr,mm_mn,WDIR_degT,WSPD_m/s,GST_m/s,WVHT_m,DPD_sec,APD_sec,MWD_deg,PRES_hPa,ATMP_degC,WTMP_degC,DEWP_degC,VIS_nmi,TIDE_ft
2010,8,14,19,50,183,4.2,4.9,0.59,5.88,4.88,,1019.8,20.3,19.5,20.3,,
2010,8,14,20,50,178,4.4,5.0,0.57,6.67,4.65,,1019.4,20.3,19.1,20.3,,
2010,8,14,21,50,185,3.7,4.2,0.55,9.09,4.65,,1019.3,20.1,18.7,20.1,,
2010,8,14,22,50,182,4.4,5.1,0.55,9.09,4.69,,1019.1,19.9,18.5,19.9,,
2010,8,14,23,50,186,3.3,4.0,0.53,8.33,4.36,,1019.3,19.9,18.3,19.9,,
2010,8,15,0,50,193,4.4,5.4,0.64,7.69,4.45,,1019.5,20.0,18.5,20.0,,
2010,8,15,1,50,184,5.6,6.6,0.68,8.33,4.28,,1019.4,20.0,18.7,20.0,,
2010,8,15,2,50,193,6.2,7.2,0.76,9.09,4.23,,1019.1,20.1,18.7,20.1,,
2010,8,15,3,50,202,7.0,8.2,0.89,3.85,4.0,,1018.7,20.0,18.6,20.0,,
2010,8,15,4,50,211,7.2,8.8,0.93,4.17,4.08,,1018.6,19.8,18.5,19.8,,
2010,8,15,5,50,217,6.6,8.0,0.95,4.55,4.21,,1018.6,19.5,18.4,19.5,,
2010,8,15,6,50,227,5.3,6.1,0.9,4.55,4.26,,1018.9,19.0,18.1,19.0,,
2010,8,15,7,50,215,5.8,7.2,0.78,4.35,4.03,,1019.0,18.9,17.7,18.9,,
2010,8,15,8,50,214,5.7,7.0,0.83,4.76,4.24,,1019.0,18.5,17.4,18.5,,
2010,8,15,9,50,211,4.8,5.9,0.8,4.76,4.27,,1019.3,18.2,16.7,18.2,,
2010,8,15,10,50,211,4.1,4.7,0.74,8.33,4.46,,1019.4,17.8,16.0,17.8,,
2010,8,15,11,50,207,3.6,4.1,0.74,9.09,4.61,,1019.7,17.5,15.8,17.5,,
2010,8,15,12,50,218,4.2,4.9,0.72,8.33,4.71,,1019.6,17.4,15.7,17.4,,
2010,8,15,13,50,200,4.9,5.5,0.77,8.33,4.61,,1019.5,17.7,16.0,17.7,,
2010,8,15,14,50,185,5.3,6.3,0.81,8.33,4.35,,1019.5,18.1,16.3,18.1,,
2010,8,15,15,50,181,5.6,6.4,0.78,8.33,4.3,,1019.1,18.4,16.3,18.4,,
2010,8,15,16,50,175,6.9,7.8,0.96,7.69,4.33,,1018.8,19.0,16.4,19.0,,
2010,8,15,17,50,174,7.5,8.6,1.13,8.33,4.54,,1018.6,19.2,16.7,19.2,,
2010,8,15,18,50,166,7.0,8.1,1.19,10.81,4.63,,1018.2,19.4,17.0,19.4,,
2010,8,15,19,50,167,6.8,7.8,1.28,10.0,4.72,,1017.9,19.6,16.9,19.6,,
2010,8,15,20,50,166,7.0,8.3,1.33,7.69,4.8,,1017.7,19.7,16.7,19.7,,
2010,8,15,21,50,172,7.6,9.0,1.28,9.09,4.7,,1017.4,19.7,16.7,19.7,,
2010,8,15,22,50,169,7.5,8.6,1.26,9.09,4.51,,1017.2,19.5,16.4,19.5,,
2010,8,15,23,50,171,7.8,9.2,1.27,9.09,4.56,,1017.1,19.5,16.5,19.5,,
2010,8,16,0,50,177,7.3,8.4,1.25,9.09,4.56,,1017.5,19.4,16.4,19.4,,
2010,8,16,1,50,176,7.4,8.5,1.34,9.09,5.01,,1017.4,19.1,16.5,19.1,,
2010,8,16,2,50,175,7.0,8.5,1.28,9.09,4.95,,1017.1,18.9,16.5,18.9,,
2010,8,16,3,50,182,7.1,8.8,1.32,9.09,5.07,,1016.8,18.8,16.4,18.8,,
2010,8,16,4,50,179,7.1,8.3,1.36,10.0,5.01,,1016.3,18.7,16.4,18.7,,
2010,8,16,5,50,184,6.3,7.0,1.29,8.33,5.14,,1016.1,18.5,16.2,18.5,,
2010,8,16,6,50,208,4.2,4.7,1.37,8.33,5.36,,1015.7,18.1,16.1,18.1,,
2010,8,16,7,50,237,5.1,6.6,1.28,10.81,5.36,,1015.7,17.0,16.1,17.0,,
2010,8,16,8,50,205,6.6,8.0,1.3,10.81,5.37,,1015.5,17.0,16.1,17.0,,
2010,8,16,9,50,179,4.3,5.1,1.16,9.09,5.2,,1015.3,17.2,16.0,17.2,,
2010,8,16,10,50,182,6.0,7.3,1.2,10.0,5.18,,1015.2,18.0,15.6,18.0,,
2010,8,16,11,50,167,6.6,8.0,1.29,10.81,4.86,,1015.0,18.2,15.5,18.2,,
2010,8,16,12,50,176,7.9,9.3,1.55,10.0,5.0,,1014.7,18.6,15.5,18.6,,
2010,8,16,13,50,181,9.2,10.8,1.64,9.09,4.96,,1014.5,18.8,15.5,18.8,,
2010,8,16,14,50,184,8.7,9.9,1.66,10.81,5.1,,1014.7,18.5,15.6,18.5,,
2010,8,16,15,50,177,7.6,9.5,1.56,9.09,5.04,,1014.5,18.6,15.9,18.6,,
2010,8,16,16,50,189,7.4,8.3,1.52,10.0,5.17,,1014.0,18.7,15.8,18.7,,
2010,8,16,17,50,183,7.2,8.4,1.59,10.0,5.29,,1013.2,18.8,15.9,18.8,,
2010,8,16,18,50,190,8.2,9.2,1.5,10.0,5.15,,1012.7,18.9,15.9,18.9,,
2010,8,16,19,50,183,6.9,8.1,1.51,11.43,5.26,,1012.5,18.9,15.9,18.9,,
2010,8,16,20,50,184,7.1,8.1,1.33,10.81,5.11,,1012.1,18.9,15.8,18.9,,
2010,8,16,21,50,183,6.6,7.6,1.28,10.0,5.07,,1011.9,19.0,15.6,19.0,,
2010,8,16,22,50,182,4.1,4.8,1.18,10.0,4.99,,1011.8,18.2,15.6,18.2,,
2010,8,16,23,50,191,3.8,4.3,1.24,5.56,5.02,,1011.9,18.2,15.5,18.2,,
2010,8,17,0,50,197,6.6,7.5,1.26,9.09,5.12,,1012.2,18.5,15.6,18.5,,
2010,8,17,1,50,200,5.1,6.0,1.34,9.09,5.1,,1012.6,18.6,15.6,18.6,,
2010,8,17,2,50,249,2.2,4.4,1.52,10.0,5.44,,1013.2,18.3,15.7,18.3,,
2010,8,17,3,50,270,0.9,1.6,1.57,9.09,5.52,,1013.6,17.3,15.7,17.3,,
2010,8,17,4,50,241,1.7,2.7,1.58,9.09,5.54,,1013.6,17.3,15.6,17.3,,
2010,8,17,5,50,241,2.3,2.8,1.34,8.33,5.43,,1013.4,17.2,15.6,17.2,,
2010,8,17,6,50,254,2.2,2.9,1.17,8.33,5.29,,1013.2,17.0,15.7,17.0,,
2010,8,17,7,50,241,2.8,3.4,1.1,8.33,5.3,,1013.3,16.6,15.7,16.6,,
2010,8,17,8,50,234,3.9,4.6,1.08,10.0,5.48,,1013.6,16.7,15.7,16.7,,
2010,8,17,9,50,236,0.7,1.2,0.99,10.81,5.58,,1013.7,16.0,15.7,16.0,,
2010,8,17,10,50,294,0.8,1.1,0.99,11.43,5.5,,1014.4,16.8,15.7,16.8,,
2010,8,17,11,50,17,0.8,1.1,0.9,10.81,5.73,,1014.8,17.1,15.9,17.1,,
2010,8,17,12,50,171,0.6,1.1,0.94,10.0,6.1,,1015.4,16.8,16.1,16.8,,
2010,8,17,13,50,301,1.3,1.9,0.95,10.0,6.28,,1015.6,17.2,16.6,17.2,,
2010,8,17,14,50,356,0.9,1.3,0.99,10.0,6.32,,1015.3,17.8,17.6,17.8,,
2010,8,17,15,50,125,1.8,2.3,1.09,10.0,6.75,,1015.0,18.6,19.2,18.6,,
2010,8,17,16,50,146,2.7,3.2,1.02,9.09,6.25,,1014.2,18.9,17.7,18.9,,
2010,8,17,17,50,151,4.1,4.6,1.06,9.09,6.33,,1013.6,19.4,17.3,19.4,,
2010,8,17,18,50,161,5.4,6.1,1.05,8.33,6.17,,1012.7,19.3,17.5,19.3,,
2010,8,17,19,50,164,6.0,6.7,0.89,8.33,5.51,,1012.1,19.9,17.4,19.9,,
2010,8,17,20,50,177,5.4,6.2,0.91,10.81,5.25,,1012.0,19.9,17.2,19.9,,
2010,8,17,21,50,240,3.3,4.3,0.84,7.14,4.88,,1012.2,20.1,17.1,20.1,,
2010,8,17,22,50,267,2.6,3.1,0.78,10.81,4.78,,1012.3,19.5,17.1,19.5,,
2010,8,17,23,50,252,3.0,3.4,0.8,10.81,4.84,,1013.0,19.0,17.2,19.0,,
2010,8,18,0,50,207,3.0,3.5,0.84,10.0,5.2,,1013.7,18.3,17.2,18.3,,
2010,8,18,1,50,244,2.7,3.0,0.76,10.0,5.6,,1014.2,17.2,16.8,17.2,,
2010,8,18,2,50,238,4.1,4.5,0.69,10.0,5.75,,1014.8,19.2,16.4,19.2,,
2010,8,18,3,50,224,2.9,3.5,0.79,9.09,6.57,,1015.3,19.2,16.4,19.2,,
2010,8,18,4,50,247,5.0,5.3,0.66,10.81,6.35,,1015.5,19.5,16.4,19.5,,
2010,8,18,5,50,260,4.2,4.8,0.65,9.09,6.26,,1016.0,19.8,16.4,19.8,,
2010,8,18,6,50,319,2.5,3.1,0.78,10.0,6.84,,1016.1,20.1,16.6,19.8,,
2010,8,18,7,50,6,2.3,3.0,0.72,10.0,6.59,,1016.3,19.6,16.6,19.6,,
2010,8,18,8,50,180,0.0,0.2,0.68,7.14,6.18,,1016.7,18.8,16.5,18.8,,
2010,8,18,9,50,234,1.4,2.0,0.67,8.33,5.89,,1017.0,18.9,16.5,18.4,,
2010,8,18,10,50,220,1.8,2.1,0.68,10.0,5.68,,1017.1,18.7,16.5,18.5,,
2010,8,18,11,50,196,2.7,3.4,0.68,8.33,5.25,,1017.7,18.0,16.8,18.0,,
2010,8,18,12,50,180,2.4,3.0,0.63,10.0,5.27,,1017.7,18.3,16.8,18.3,,
2010,8,18,13,50,223,3.5,4.0,0.61,9.09,5.4,,1017.8,17.9,17.1,17.9,,
2010,8,18,14,50,191,4.3,5.0,0.65,9.09,5.45,,1017.6,18.7,17.2,18.7,,
2010,8,18,15,50,191,4.1,4.6,0.58,8.33,5.37,,1017.3,19.3,18.0,19.3,,
2010,8,18,16,50,194,4.9,5.4,0.59,8.33,5.38,,1016.9,19.3,18.1,19.3,,
2010,8,18,17,50,190,3.8,4.7,0.6,9.09,5.45,,1016.6,19.5,17.8,19.5,,
2010,8,18,18,50,191,3.5,4.4,0.63,8.33,5.62,,1016.2,19.5,17.5,19.5,,
2010,8,18,19,50,182,4.8,5.4,0.61,7.69,5.51,,1015.5,20.1,17.6,20.1,,
2010,8,18,20,50,201,4.8,5.4,0.6,7.14,5.31,,1015.6,20.2,17.6,20.2,,
2010,8,18,21,50,182,3.0,3.9,0.59,7.69,4.84,,1015.3,19.8,17.4,19.8,,
2010,8,18,22,50,252,1.7,2.0,0.6,9.09,5.39,,1015.1,19.7,17.4,19.7,,
2010,8,18,23,50,280,1.6,1.9,0.56,9.09,5.21,,1014.7,19.5,17.3,19.5,,
2010,8,19,0,50,278,0.8,0.9,0.51,6.25,5.31,,1014.8,19.0,17.3,19.0,,
2010,8,19,1,50,212,1.3,1.5,0.56,6.67,5.04,,1014.8,19.2,17.4,19.2,,
2010,8,19,2,50,57,1.0,1.6,0.56,6.25,4.89,,1014.7,18.9,17.4,18.9,,
2010,8,19,3,50,128,1.4,1.7,0.53,8.33,4.8,,1014.4,19.3,17.4,19.3,,
2010,8,19,4,50,31,1.8,2.5,0.5,8.33,4.88,,1014.2,17.7,17.5,17.7,,
2010,8,19,5,50,102,1.2,1.6,0.54,7.69,5.24,,1013.9,18.5,17.8,18.5,,
2010,8,19,6,50,153,1.2,1.4,0.55,9.09,5.4,,1013.4,19.0,18.2,19.0,,
2010,8,19,7,50,356,1.6,2.0,0.56,8.33,5.65,,1013.1,17.7,18.1,17.7,,
2010,8,19,8,50,339,2.4,2.9,0.58,7.69,5.61,,1012.7,17.4,18.1,17.4,,
2010,8,19,9,50,351,2.9,3.4,0.52,9.09,5.35,,1013.1,17.4,17.9,17.4,,
2010,8,19,10,50,360,3.1,3.7,0.52,6.25,5.72,,1013.1,17.5,17.8,17.5,,
2010,8,19,11,50,1,4.2,5.0,0.49,7.69,5.47,,1013.3,17.4,17.9,17.4,,
2010,8,19,12,50,3,4.2,4.6,0.53,6.25,5.46,,1012.9,17.8,18.1,17.8,,
2010,8,19,13,50,21,2.7,3.3,0.48,9.09,5.36,,1012.7,18.1,18.3,18.1,,
2010,8,19,14,50,93,2.2,2.7,0.49,9.09,5.22,,1012.3,18.5,18.7,18.5,,
2010,8,19,15,50,120,1.0,1.3,0.47,9.09,5.28,,1012.6,18.6,19.2,18.6,,
2010,8,19,16,50,191,0.7,1.2,0.46,5.56,5.09,,1012.2,18.9,19.4,18.9,,
2010,8,19,17,50,140,3.0,3.4,0.49,8.33,5.29,,1011.6,19.1,20.1,19.1,,
2010,8,19,18,50,137,3.9,4.4,0.49,8.33,5.17,,1010.7,17.9,20.0,17.9,,
2010,8,19,19,50,144,3.9,4.4,0.45,8.33,5.04,,1010.2,18.6,20.0,18.6,,
2010,8,19,20,50,155,3.9,4.8,0.46,7.69,5.06,,1009.5,19.4,20.0,19.4,,
2010,8,19,21,50,170,4.1,4.7,0.46,7.69,5.14,,1008.9,19.9,19.9,19.9,,
2010,8,19,22,50,168,3.9,4.5,0.47,7.14,5.05,,1008.7,20.3,19.9,20.3,,
2010,8,19,23,50,190,3.4,4.0,0.49,7.14,4.78,,1008.9,19.9,19.7,19.9,,
2010,8,20,0,50,178,3.7,4.3,0.44,6.25,4.26,,1008.9,20.0,19.6,20.0,,
2010,8,20,1,50,170,4.7,5.7,0.45,5.88,4.05,,1008.6,20.2,19.3,20.2,,
2010,8,20,2,50,176,3.5,4.2,0.48,2.86,3.73,,1008.3,20.2,18.9,20.2,,
2010,8,20,3,50,219,2.8,3.4,0.52,3.45,3.58,,1008.2,19.9,18.8,19.9,,
2010,8,20,4,50,223,4.8,5.5,0.56,3.57,3.73,,1007.8,19.3,18.7,19.3,,
2010,8,20,5,50,344,4.2,6.3,0.63,4.35,4.11,,1007.9,18.6,18.6,18.6,,
2010,8,20,6,50,306,1.4,1.7,0.61,4.17,4.14,,1008.2,18.0,18.4,18.0,,
2010,8,20,7,50,284,1.6,2.1,0.58,4.17,4.2,,1008.4,18.1,18.5,18.1,,
2010,8,20,8,50,281,2.3,2.7,0.56,4.76,4.52,,1008.7,17.9,18.5,17.9,,
2010,8,20,9,50,317,2.3,2.8,0.57,5.0,4.61,,1009.0,18.1,18.6,18.1,,
2010,8,20,10,50,312,2.2,3.1,0.55,4.76,4.57,,1009.8,18.2,18.8,18.2,,
2010,8,20,11,50,318,2.9,3.8,0.54,4.35,4.58,,1010.3,18.6,18.8,18.6,,
2010,8,20,12,50,319,4.4,5.1,0.54,4.55,4.46,,1010.5,20.0,18.8,20.0,,
2010,8,20,13,50,9,3.4,4.9,0.5,4.35,4.26,,1010.7,19.6,18.6,19.6,,
2010,8,20,14,50,6,3.4,3.8,0.48,4.55,3.97,,1010.9,19.8,18.4,19.8,,
2010,8,20,15,50,7,4.9,6.4,0.46,7.14,4.2,,1011.2,20.0,18.5,19.9,,
2010,8,20,16,50,356,6.6,7.5,0.47,2.35,3.02,,1011.7,20.3,18.4,18.8,,
2010,8,20,17,50,358,4.7,5.6,0.42,8.33,3.33,,1012.3,20.8,18.7,18.9,,
2010,8,20,18,50,350,6.3,8.0,0.42,7.14,3.36,,1012.4,21.5,19.1,18.3,,
2010,8,20,19,50,347,6.7,8.4,0.47,2.74,3.22,,1012.3,21.9,19.3,18.0,,
2010,8,20,20,50,356,5.6,6.6,0.44,7.69,3.47,,1012.6,21.5,19.4,18.9,,
2010,8,20,21,50,340,6.4,7.3,0.47,8.33,3.42,,1013.0,21.5,19.6,18.9,,
2010,8,20,22,50,334,6.0,7.2,0.42,7.69,3.72,,1013.4,21.3,19.6,19.1,,
2010,8,20,23,50,337,5.8,6.7,0.43,7.69,3.62,,1014.0,20.6,19.5,19.1,,
2010,8,21,0,50,328,4.7,5.3,0.35,7.69,3.59,,1014.9,20.2,19.5,18.7,,
2010,8,21,1,50,332,4.0,4.7,0.36,7.14,4.86,,1015.1,19.6,19.3,18.4,,
2010,8,21,2,50,334,5.2,6.1,0.35,7.14,4.7,,1015.6,19.2,19.1,17.9,,
2010,8,21,3,50,331,5.3,6.2,0.34,7.14,5.3,,1016.1,18.9,18.8,17.3,,
2010,8,21,4,50,324,3.3,4.1,0.33,9.09,4.88,,1016.5,18.0,18.7,16.7,,
2010,8,21,5,50,330,3.8,4.5,0.29,6.67,5.32,,1016.9,17.6,18.7,17.1,,
2010,8,21,6,50,339,4.5,5.4,0.31,8.33,4.72,,1016.7,17.6,18.7,16.9,,
2010,8,21,7,50,347,4.1,4.7,0.34,8.33,4.17,,1016.6,17.4,18.8,16.7,,
2010,8,21,8,50,352,3.1,3.5,0.35,8.33,4.89,,1016.6,17.1,18.8,16.5,,
2010,8,21,9,50,344,2.6,3.1,0.32,10.0,4.9,,1017.2,16.9,18.9,16.8,,
2010,8,21,10,50,317,2.6,3.1,0.35,7.14,5.88,,1017.9,16.4,18.9,15.9,,
2010,8,21,11,50,324,2.3,2.9,0.36,7.69,5.56,,1018.3,16.2,19.0,15.6,,
2010,8,21,12,50,321,1.8,2.3,0.37,6.67,5.61,,1018.6,16.7,19.0,16.2,,
2010,8,21,13,50,353,1.0,1.5,0.38,6.25,5.67,,1018.7,17.5,19.2,16.4,,
2010,8,21,14,50,199,0.6,0.9,0.33,6.67,5.61,,1019.1,18.5,19.7,17.2,,
2010,8,21,15,50,174,2.3,3.0,0.34,7.14,5.25,,1018.8,18.8,19.9,18.0,,
2010,8,21,16,50,167,4.0,4.5,0.35,10.0,5.75,,1018.6,19.0,19.8,18.3,,
2010,8,21,17,50,174,5.2,6.1,0.34,7.14,5.56,,1018.2,19.1,19.8,19.0,,
2010,8,21,18,50,183,5.6,6.4,0.36,9.09,4.05,,1017.7,19.4,19.6,19.2,,
2010,8,21,19,50,181,5.1,5.8,0.34,7.14,3.23,,1017.9,19.4,19.4,19.3,,
2010,8,21,20,50,175,5.3,6.0,0.38,9.09,3.52,,1017.4,19.5,19.4,19.5,,
2010,8,21,21,50,204,5.8,6.7,0.41,9.09,3.27,,1017.8,19.6,19.3,19.6,,
2010,8,21,22,50,208,4.3,5.0,0.43,8.33,3.55,,1017.6,19.7,19.3,19.7,,
2010,8,21,23,50,197,3.5,4.0,0.5,9.09,3.96,,1017.3,19.6,19.2,19.6,,
2010,8,22,0,50,225,4.0,4.9,0.43,6.67,4.05,,1017.8,19.6,19.2,19.6,,
2010,8,22,1,50,210,3.7,4.5,0.41,6.25,4.28,,1017.5,19.5,18.9,19.5,,
2010,8,22,2,50,212,3.5,4.6,0.41,6.67,4.37,,1017.7,19.5,18.6,19.5,,
2010,8,22,3,50,214,2.6,2.9,0.43,10.0,4.78,,1018.0,19.3,18.4,19.3,,
2010,8,22,4,50,228,1.1,1.5,0.44,10.0,4.68,,1018.4,18.4,18.2,18.4,,
2010,8,22,5,50,40,2.2,2.5,0.44,9.09,4.65,,1017.9,18.3,17.9,18.3,,
2010,8,22,6,50,78,0.7,1.0,0.43,10.0,4.39,,1018.3,19.1,18.0,19.1,,
2010,8,22,7,50,187,2.3,2.9,0.46,9.09,4.35,,1018.6,19.3,18.2,19.3,,
2010,8,22,8,50,183,4.0,4.6,0.48,9.09,4.04,,1018.2,19.4,18.5,19.4,,
2010,8,22,9,50,189,2.8,3.3,0.53,9.09,4.2,,1018.2,19.3,18.6,19.3,,
2010,8,22,10,50,154,2.8,3.3,0.54,9.09,4.19,,1018.3,19.1,18.7,19.1,,
2010,8,22,11,50,163,3.2,3.5,0.52,9.09,4.13,,1018.3,19.2,18.7,19.2,,
2010,8,22,12,50,161,1.5,1.8,0.53,6.25,4.31,,1018.7,19.3,18.7,19.3,,
2010,8,22,13,50,78,1.5,1.9,0.53,7.14,4.43,,1018.8,19.0,18.8,19.0,,
2010,8,22,14,50,117,2.7,3.3,0.48,6.25,4.51,,1019.2,18.8,18.8,18.8,,
2010,8,22,15,50,108,3.4,4.0,0.5,10.0,4.72,,1018.9,18.9,18.8,18.9,,
2010,8,22,16,50,90,3.3,3.8,0.48,6.67,4.77,,1019.2,19.1,18.8,19.1,,
2010,8,22,17,50,76,4.2,4.8,0.45,9.09,4.74,,1019.2,18.9,18.8,18.9,,
2010,8,22,18,50,81,4.2,4.9,0.48,9.09,4.61,,1019.5,18.6,18.8,18.6,,
2010,8,22,19,50,94,4.7,5.8,0.41,9.09,3.86,,1019.5,18.7,18.7,18.7,,
2010,8,22,20,50,88,6.3,7.4,0.52,8.33,4.17,,1019.3,18.7,18.7,18.7,,
2010,8,22,21,50,95,5.5,6.2,0.56,8.33,3.87,,1019.1,18.8,18.8,18.8,,
2010,8,22,22,50,94,3.7,4.4,0.56,8.33,3.67,,1019.3,18.7,18.9,18.7,,
2010,8,22,23,50,64,4.5,5.2,0.64,7.69,3.88,,1019.2,18.1,18.9,18.1,,
2010,8,23,0,50,63,5.5,6.6,0.68,7.14,4.12,,1019.3,17.8,18.7,17.8,,
2010,8,23,1,50,48,6.9,7.8,0.69,8.33,3.83,,1018.7,17.5,18.7,17.5,,
2010,8,23,2,50,65,6.2,7.1,0.71,4.0,3.5,,1018.6,17.7,18.6,17.7,,
2010,8,23,3,50,55,6.3,7.1,0.76,4.17,3.48,,1018.4,17.5,18.5,17.5,,
2010,8,23,4,50,53,7.5,8.6,0.85,4.35,3.62,,1017.5,17.5,18.4,17.5,,
2010,8,23,5,50,55,6.7,7.6,0.83,5.26,3.69,,1017.6,17.5,18.3,17.5,,
2010,8,23,6,50,57,7.4,8.7,0.9,5.0,3.89,,1017.2,17.6,17.9,17.6,,
2010,8,23,7,50,57,7.8,9.8,0.96,5.26,3.87,,1017.0,17.4,17.7,17.4,,
2010,8,23,8,50,58,9.7,11.4,1.18,4.0,3.99,,1017.1,16.8,17.4,16.8,,
2010,8,23,9,50,56,10.5,12.9,1.25,5.56,3.94,,1017.0,16.8,17.2,16.8,,
2010,8,23,10,50,38,8.2,9.6,1.4,5.88,4.3,,1017.7,16.9,16.9,16.9,,
2010,8,23,11,50,36,6.7,8.3,1.33,5.88,4.42,,1018.6,16.8,16.8,16.8,,
2010,8,23,12,50,42,7.5,9.6,1.27,6.25,4.39,,1018.6,16.8,17.3,16.8,,
2010,8,23,13,50,48,10.4,12.1,1.5,5.56,4.4,,1018.7,17.0,17.2,17.0,,
2010,8,23,14,50,47,11.0,12.7,1.52,6.67,4.36,,1018.5,17.1,17.1,17.1,,
2010,8,23,15,50,48,11.4,14.3,1.75,6.25,4.5,,1018.3,17.3,16.8,17.3,,
2010,8,23,16,50,53,10.5,12.9,1.85,5.56,4.61,,1018.8,17.3,16.9,17.3,,
2010,8,23,17,50,53,11.1,13.3,1.89,6.67,4.63,,1018.5,17.3,16.8,17.3,,
2010,8,23,18,50,50,10.1,12.3,1.92,6.67,4.82,,1018.4,17.4,16.8,17.4,,
2010,8,23,19,50,58,9.3,11.3,1.82,6.25,4.93,,1019.2,17.5,16.7,17.5,,
2010,8,23,20,50,56,9.8,11.1,1.85,6.67,4.99,,1018.6,17.3,16.7,17.3,,
2010,8,23,21,50,59,10.3,12.1,2.01,7.14,5.14,,1018.6,17.0,17.1,17.0,,
2010,8,23,22,50,53,10.9,13.2,2.05,7.14,5.18,,1018.4,17.0,17.3,17.0,,
2010,8,23,23,50,47,9.6,11.6,2.05,8.33,5.47,,1018.5,17.6,17.4,17.6,,
2010,8,24,0,50,35,7.3,8.6,2.33,7.69,5.88,,1019.3,17.9,17.6,17.9,,
2010,8,24,1,50,42,7.9,10.2,2.2,8.33,6.02,,1019.2,18.0,17.6,18.0,,
2010,8,24,2,50,27,7.3,8.8,1.99,8.33,5.97,,1018.8,17.8,17.6,17.8,,
2010,8,24,3,50,26,7.1,8.7,2.09,8.33,6.07,,1018.7,17.6,17.5,17.6,,
2010,8,24,4,50,13,5.9,7.6,2.09,9.09,6.18,,1018.3,17.5,17.5,17.5,,
2010,8,24,5,50,14,6.3,8.0,2.22,9.09,6.75,,1017.7,17.4,17.4,17.4,,
2010,8,24,6,50,12,7.8,9.4,2.11,9.09,6.44,,1017.8,17.2,17.2,17.2,,
2010,8,24,7,50,14,7.6,8.8,2.4,9.09,6.76,,1017.8,17.1,17.2,17.1,,
2010,8,24,8,50,19,7.8,8.8,2.23,9.09,6.42,,1017.8,16.8,17.1,16.8,,
2010,8,24,9,50,21,7.1,8.0,2.48,9.09,6.75,,1018.4,16.9,17.1,16.9,,
2010,8,24,10,50,20,7.3,8.4,2.2,9.09,6.16,,1018.4,16.8,17.1,16.8,,
2010,8,24,11,50,21,8.1,9.8,2.29,9.09,6.37,,1019.0,16.6,17.1,16.6,,
2010,8,24,12,50,17,8.4,9.9,2.14,9.09,6.13,,1019.2,16.7,17.2,16.7,,
2010,8,24,13,50,23,6.9,7.9,2.26,9.09,6.37,,1019.4,17.2,17.3,17.2,,
2010,8,24,14,50,33,5.2,6.0,2.24,9.09,6.45,,1019.7,17.7,17.4,17.7,,
2010,8,24,15,50,59,8.1,9.5,2.37,10.0,6.68,,1019.3,18.1,17.4,18.1,,
2010,8,24,16,50,60,8.9,10.6,2.08,7.69,6.03,,1019.2,17.9,17.3,17.9,,
2010,8,24,17,50,62,8.4,10.3,2.2,10.0,6.19,,1019.3,17.7,17.3,17.7,,
2010,8,24,18,50,64,7.6,9.5,2.37,10.0,6.37,,1019.0,17.3,17.3,17.3,,
2010,8,24,19,50,64,7.3,8.5,2.2,10.0,6.19,,1018.7,16.9,17.2,16.9,,
2010,8,24,20,50,62,7.1,8.9,2.22,9.09,6.46,,1018.8,17.0,17.1,17.0,,
2010,8,24,21,50,57,6.0,7.5,2.51,10.0,7.28,,1018.9,17.0,17.1,17.0,,
2010,8,24,22,50,58,5.9,7.2,2.65,10.0,7.16,,1018.7,16.9,17.1,16.9,,
2010,8,24,23,50,67,5.4,6.2,2.62,10.0,7.19,,1018.9,16.6,17.0,16.6,,
2010,8,25,0,50,66,4.7,5.8,2.46,10.0,7.18,,1019.0,16.7,17.0,16.7,,
2010,8,25,1,50,53,4.3,4.9,2.11,9.09,6.7,,1018.9,16.8,17.1,16.8,,
2010,8,25,2,50,50,4.6,5.3,1.95,10.0,6.56,,1018.6,16.8,17.0,16.8,,
2010,8,25,3,50,53,5.4,6.3,1.83,8.33,6.41,,1018.1,16.9,17.0,16.9,,
2010,8,25,4,50,52,6.5,7.6,1.93,9.09,6.54,,1017.9,16.7,17.0,16.7,,
2010,8,25,5,50,59,7.3,8.6,1.98,8.33,6.35,,1017.6,16.8,17.0,16.8,,
2010,8,25,6,50,54,7.7,9.1,1.74,9.09,5.73,,1017.0,16.1,16.9,16.1,,
2010,8,25,7,50,51,8.6,10.2,1.94,9.09,5.98,,1016.4,16.0,16.8,16.0,,
2010,8,25,8,50,50,9.2,10.9,2.04,9.09,6.07,,1016.0,16.1,16.5,16.1,,
2010,8,25,9,50,52,9.3,11.8,2.55,10.0,6.4,,1015.9,16.0,16.5,16.0,,
2010,8,25,10,50,54,10.0,12.0,2.45,9.09,6.21,,1015.6,15.9,16.4,15.9,,
2010,8,25,11,50,54,10.3,12.3,2.29,10.0,5.84,,1015.3,16.2,16.4,16.2,,
2010,8,25,12,50,57,10.9,12.5,2.43,9.09,5.7,,1014.6,16.0,16.2,16.0,,
2010,8,25,13,50,58,11.5,14.3,2.32,10.0,5.7,,1014.0,16.1,16.3,16.1,,
2010,8,25,14,50,55,11.9,13.9,2.35,10.0,5.33,,1013.2,16.0,16.4,16.0,,
2010,8,25,15,50,46,12.9,15.6,2.4,10.0,5.34,,1011.6,16.0,16.3,16.0,,
