YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 03 24 22 153  6.5  7.6  0.63  3.03  3.28 999 1033.1   2.7   2.4  -2.3 99.0 99.00
2004 03 24 23 171  7.0  8.1  0.66  3.13  3.30 999 1033.6   2.8   2.4  -2.0 99.0 99.00
2004 03 25 00 169  6.9  8.1  0.81  3.85  3.48 999 1034.2   2.9   2.4  -1.5 99.0 99.00
2004 03 25 01 165  6.0  6.9  0.91  4.00  3.72 999 1034.6   3.0   2.5  -0.6 99.0 99.00
2004 03 25 02 176  6.1  7.1  1.00  4.76  3.98 999 1034.5   3.2   2.5  -0.1 99.0 99.00
2004 03 25 03 162  5.2  6.2  0.95  4.55  3.93 999 1034.5   3.3   2.5   0.2 99.0 99.00
2004 03 25 04 151  4.3  5.0  1.01  4.76  4.06 999 1034.4   3.2   2.4   1.0 99.0 99.00
2004 03 25 05 154  4.6  5.1  1.09  5.56  4.28 999 1034.5   3.3   2.3   1.3 99.0 99.00
2004 03 25 06 137  3.4  4.0  0.94  5.00  4.26 999 1034.2   3.1   2.3   1.6 99.0 99.00
2004 03 25 07 154  4.4  5.0  0.83  5.26  4.27 999 1033.9   3.1   2.3   1.6 99.0 99.00
2004 03 25 08 167  4.7  5.6  0.84  4.76  4.24 999 1034.0   3.2   2.3   1.6 99.0 99.00
2004 03 25 09 156  4.4  4.9  0.79  5.26  4.14 999 1034.2   3.1   2.3   1.5 99.0 99.00
2004 03 25 10 152  4.1  4.9  0.80  5.00  4.23 999 1034.6   3.1   2.4   1.4 99.0 99.00
2004 03 25 11 163  4.1  4.6  0.74  5.00  4.20 999 1035.3   3.1   2.3   1.5 99.0 99.00
2004 03 25 12 187  4.9  5.7  0.73  5.00  4.29 999 1035.6   3.2   2.3   1.5 99.0 99.00
2004 03 25 13 151  2.8  3.3  0.79  4.76  4.27 999 1035.7   3.2   2.2   1.6 99.0 99.00
2004 03 25 14 143  3.2  3.6  0.76  5.00  4.37 999 1035.8   3.4   2.2   1.7 99.0 99.00
2004 03 25 15 181  4.8  5.4  0.79  4.76  4.36 999 1035.4   3.8   2.3   2.0 99.0 99.00
2004 03 25 16 180  4.2  4.7  0.79  4.55  4.08 999 1035.4   3.7   2.4   2.0 99.0 99.00
2004 03 25 17 189  4.9  5.5  0.89  5.00  4.11 999 1034.8   3.8   2.4   2.1 99.0 99.00
2004 03 25 18 182  5.3  5.9  0.82  4.55  3.84 999 1034.1   4.0   2.6   2.2 99.0 99.00
2004 03 25 19 178  8.1  9.3  0.79  5.00  3.79 999 1033.1   4.5   2.6   2.5 99.0 99.00
2004 03 25 20 173  7.7  8.8  1.03  4.17  3.74 999 1032.9   4.6   2.6   2.4 99.0 99.00
2004 03 25 21 169  7.9  9.2  1.10  4.35  3.83 999 1032.8   5.0   2.6   1.8 99.0 99.00
2004 03 25 22 204  5.3  6.1  1.12  4.76  4.12 999 1033.2   4.3   2.7   2.1 99.0 99.00
2004 03 25 23 186  8.6 10.3  1.30  5.00  4.21 999 1032.7   4.7   2.6   2.6 99.0 99.00
2004 03 26 00 182  8.1  9.3  1.43  5.00  4.31 999 1032.9   4.7   2.6   3.0 99.0 99.00
2004 03 26 01 187  8.5 10.3  1.44  5.56  4.35 999 1033.3   5.0   2.5   3.4 99.0 99.00
2004 03 26 02 183  8.1  9.7  1.47  5.56  4.45 999 1033.4   4.6   2.5   3.4 99.0 99.00
2004 03 26 03 181  8.6  9.8  1.27  5.26  4.22 999 1033.1   4.6   2.5   3.4 99.0 99.00
2004 03 26 04 178  6.8  7.8  1.22  5.26  4.18 999 1033.1   4.3   2.5   3.3 99.0 99.00
2004 03 26 05 176  6.6  7.4  1.21  5.26  4.30 999 1032.9   4.3   2.5   3.2 99.0 99.00
2004 03 26 06 184  4.8  5.5  1.12  5.56  4.30 999 1032.9   4.1   2.6   3.1 99.0 99.00
2004 03 26 07 215  4.3  4.9  1.08  4.76  4.32 999 1032.6   3.9   2.6   2.9 99.0 99.00
2004 03 26 08 206  3.3  3.9  1.08  5.56  4.36 999 1032.2   3.8   2.6   2.8 99.0 99.00
2004 03 26 09 236  2.5  3.1  1.03  5.26  4.40 999 1032.5   3.7   2.6   2.6 99.0 99.00
2004 03 26 10 184  1.9  2.1  1.06  5.26  4.56 999 1032.7   3.5   2.5   2.5 99.0 99.00
2004 03 26 11 180  2.8  3.2  0.98  5.00  4.42 999 1032.7   3.6   2.5   2.6 99.0 99.00
2004 03 26 12 132  0.8  1.3  1.01  5.56  4.46 999 1033.1   3.4   2.4   2.5 99.0 99.00
2004 03 26 13 156  2.0  2.3  0.97  5.56  4.51 999 1033.1   3.5   2.4   2.5 99.0 99.00
2004 03 26 14 157  3.0  3.7  0.91  5.56  4.31 999 1032.9   3.8   2.4   2.8 99.0 99.00
2004 03 26 15 285  1.1  2.1  0.89  5.26  4.41 999 1032.9   3.9   2.5   2.8 99.0 99.00
2004 03 26 16 137  2.5  3.4  0.96  5.26  4.57 999 1032.2   4.2   2.8   3.2 99.0 99.00
2004 03 26 17 158  2.7  3.1  0.85  5.26  4.42 999 1031.7   4.0   2.8   3.1 99.0 99.00
2004 03 26 18 125  2.6  3.6  0.85  5.26  4.39 999 1030.6   4.0   2.9   3.1 99.0 99.00
2004 03 26 19 156  3.6  4.2  0.93  5.56  4.46 999 1030.0   4.1   3.1   3.3 99.0 99.00
2004 03 26 20 143  4.2  4.9  0.88  5.56  4.38 999 1029.1   4.1   3.2   3.5 99.0 99.00
2004 03 26 21 132  3.6  4.3  0.77  5.26  4.30 999 1028.2   4.2   3.3   3.7 99.0 99.00
2004 03 26 22 144  1.8  2.2  0.81  5.26  4.34 999 1028.0   4.3   3.3   3.7 99.0 99.00
2004 03 26 23 157  1.7  2.2  0.88  5.56  4.54 999 1027.3   4.3   3.3   3.7 99.0 99.00
2004 03 27 00  96  1.6  2.0  0.96  5.56  4.65 999 1027.0   4.3   3.3   3.7 99.0 99.00
2004 03 27 01 175  4.5  5.7  1.11  5.88  4.56 999 1026.4   5.0   3.2   4.3 99.0 99.00
2004 03 27 02 190  4.5  5.1  1.30  5.88  4.65 999 1025.4   4.5   3.0   3.9 99.0 99.00
2004 03 27 03 212  5.2  5.9  1.64  5.88  4.95 999 1024.8   4.6   2.8   3.9 99.0 99.00
2004 03 27 04 192  8.4 10.2  1.92  6.25  4.88 999 1023.5   4.9   2.7   4.2 99.0 99.00
2004 03 27 05 184  9.6 11.2  1.80  5.56  4.69 999 1022.7   4.9   2.7   4.1 99.0 99.00
2004 03 27 06 187  8.8 10.7  1.75  5.88  4.67 999 1022.2   4.7   2.6   4.0 99.0 99.00
2004 03 27 07 187  8.9 10.4  1.63  6.67  4.69 999 1021.0   4.8   2.8   4.1 99.0 99.00
2004 03 27 08 185  8.5 10.0  1.58  6.25  4.63 999 1020.2   4.9   2.9   4.2 99.0 99.00
2004 03 27 09 185  8.6 10.2  1.47  6.25  4.40 999 1019.4   5.1   2.9   4.4 99.0 99.00
2004 03 27 10 194  8.1  9.5  1.47  5.56  4.59 999 1018.9   5.0   2.8   4.4 99.0 99.00
2004 03 27 11 217  6.4  7.2  1.45  5.88  4.74 999 1019.3   4.4   2.8   3.8 99.0 99.00
2004 03 27 12 210  6.7  7.7  1.42  6.25  4.77 999 1018.9   4.4   2.7   3.7 99.0 99.00
2004 03 27 13 234  4.2  4.6  1.47  6.25  4.89 999 1019.4   4.0   2.6   3.4 99.0 99.00
2004 03 27 14 223  2.8  3.2  1.34  6.25  5.01 999 1019.5   3.9   2.6   3.4 99.0 99.00
2004 03 27 15 225  0.7  1.2  1.28  6.25  5.13 999 1019.6   4.0   2.7   3.5 99.0 99.00
2004 03 27 16  31  2.5  3.0  1.17  5.88  5.02 999 1019.6   5.0   3.5   4.5 99.0 99.00
2004 03 27 17  23  3.8  4.3  1.21  5.56  5.22 999 1019.4   6.2   3.6   5.8 99.0 99.00
2004 03 27 18  55  2.8  3.7  1.24  5.88  5.34 999 1019.6   5.7   3.9   5.0 99.0 99.00
2004 03 27 19  35  6.9  7.8  1.23  5.88  5.37 999 1019.7   7.1   3.2   5.0 99.0 99.00
2004 03 27 20  36  4.7  5.4  1.13  5.88  4.87 999 1020.2   6.7   3.0   4.5 99.0 99.00
2004 03 27 21  19  4.8  5.5  1.09  5.56  5.08 999 1020.6   6.7   3.0   4.0 99.0 99.00
2004 03 27 22  22  7.2  8.4  0.97  8.33  4.68 999 1021.6   6.7   3.1   3.7 99.0 99.00
2004 03 27 23  15  6.3  7.6  0.98  5.26  4.46 999 1022.8   6.2   2.9   3.4 99.0 99.00
2004 03 28 00   5  7.5  9.0  0.92 10.00  4.01 999 1023.6   6.2   2.9   3.4 99.0 99.00
2004 03 28 01 360  9.9 11.8  0.99 10.00  4.08 999 1024.2   6.2   3.0   3.1 99.0 99.00
2004 03 28 02 360  7.7  8.6  0.93  9.09  3.82 999 1025.3   6.0   3.0   2.9 99.0 99.00
2004 03 28 03 354  9.7 11.6  0.95  9.09  4.03 999 1025.6   5.9   3.0   2.6 99.0 99.00
2004 03 28 04 358  9.7 11.9  1.06  9.09  4.19 999 1025.7   5.8   2.9   2.2 99.0 99.00
2004 03 28 05 360 10.6 12.4  1.05  7.69  3.92 999 1025.9   5.9   2.9   1.9 99.0 99.00
2004 03 28 06   8  9.6 11.2  1.05  3.23  3.99 999 1026.5   5.5   2.9   1.7 99.0 99.00
2004 03 28 07  15  9.0 11.5  1.13 10.00  4.09 999 1026.7   5.2   2.9   1.5 99.0 99.00
2004 03 28 08   7  9.6 11.5  1.10  3.70  3.89 999 1026.9   5.0   2.8   0.9 99.0 99.00
2004 03 28 09   7  8.4 10.2  1.11  3.57  4.00 999 1027.3   4.7   2.8   0.7 99.0 99.00
2004 03 28 10  10  9.1 10.6  1.13  4.00  3.97 999 1028.1   4.7   2.8   0.3 99.0 99.00
2004 03 28 11  16  9.7 11.5  1.19  4.00  3.98 999 1029.0   4.4   2.8   0.2 99.0 99.00
2004 03 28 12  18  9.9 11.9  1.35  3.57  4.25 999 1030.3   4.2   2.9   0.1 99.0 99.00
2004 03 28 13  20  9.7 11.1  1.43 10.81  4.42 999 1031.2   4.1   2.8  -0.1 99.0 99.00
2004 03 28 14  20  8.9 10.1  1.54  9.09  4.80 999 1031.9   4.0   2.8  -0.1 99.0 99.00
2004 03 28 15  23  7.2  8.2  1.66  8.33  5.01 999 1032.4   4.0   2.8   0.0 99.0 99.00
2004 03 28 16  17  4.0  5.1  1.94  8.33  5.67 999 1033.0   4.1   2.8   0.4 99.0 99.00
2004 03 28 17  81  3.2  5.2  2.02  7.69  6.33 999 1033.2   3.9   2.9   0.6 99.0 99.00
2004 03 28 18  77  4.4  5.3  1.90  7.69  6.19 999 1032.9   3.4   2.9   0.2 99.0 99.00
2004 03 28 19  99  5.4  6.5  1.84 10.00  6.05 999 1032.6   3.5   3.0   0.1 99.0 99.00
2004 03 28 20 105  6.0  6.8  1.93  8.33  6.04 999 1032.6   2.8   3.0  -0.2 99.0 99.00
2004 03 28 21 106  4.1  5.6  1.82  8.33  6.09 999 1033.0   3.0   3.0   0.0 99.0 99.00
2004 03 28 22  85  2.8  3.5  1.69  8.33  5.86 999 1033.2   3.3   2.9   0.1 99.0 99.00
2004 03 28 23  55  1.8  2.6  1.62 10.00  6.05 999 1033.8   3.0   2.9   0.4 99.0 99.00
2004 03 29 00  70  2.4  3.2  1.69  9.09  6.32 999 1034.4   2.7   2.8   0.2 99.0 99.00
2004 03 29 01  82  2.8  3.7  1.61  8.33  6.27 999 1035.0   2.7   2.8  -0.7 99.0 99.00
2004 03 29 02  86  3.8  4.6  1.59 11.43  6.33 999 1035.2   2.6   2.8  -0.8 99.0 99.00
2004 03 29 03  99  5.0  6.0  1.53 10.81  6.03 999 1035.1   2.6   2.8  -1.0 99.0 99.00
2004 03 29 04  68  5.2  6.8  1.60 11.43  6.16 999 1035.2   2.4   2.8  -1.2 99.0 99.00
2004 03 29 05  63  8.6 10.1  1.52  8.33  5.34 999 1034.8   2.4   2.7  -2.0 99.0 99.00
2004 03 29 06  57  7.5  9.4  1.79 11.43  5.41 999 1034.5   2.2   2.7  -2.0 99.0 99.00
2004 03 29 07  55  8.1  9.5  1.74  7.69  5.09 999 1034.1   2.0   2.7  -2.6 99.0 99.00
2004 03 29 08  28  5.9  7.4  2.03  7.14  5.49 999 1034.0   1.4   2.7  -2.0 99.0 99.00
2004 03 29 09  24  5.7  7.4  1.96  6.67  5.65 999 1034.0   1.2   2.7  -2.9 99.0 99.00
2004 03 29 10  14  5.6  6.5  1.89  7.69  5.54 999 1033.8   0.8   2.6  -3.8 99.0 99.00
2004 03 29 11  19  6.3  7.2  1.87  7.69  5.75 999 1034.2   0.7   2.6  -4.9 99.0 99.00
2004 03 29 12  26  6.7  7.8  1.79  7.69  5.65 999 1034.6   0.5   2.6  -5.7 99.0 99.00
2004 03 29 13  36  5.9  7.0  1.86 10.81  5.80 999 1034.8   0.7   2.7  -6.0 99.0 99.00
2004 03 29 14  44  5.9  7.1  1.86  9.09  6.11 999 1034.9   0.5   2.6  -5.9 99.0 99.00
2004 03 29 15  53  6.1  7.5  1.95  9.09  6.21 999 1035.0   0.7   2.7  -5.0 99.0 99.00
2004 03 29 16  61  5.9  7.5  1.79  9.09  6.16 999 1035.1   0.9   2.7  -4.0 99.0 99.00
2004 03 29 17  75  5.5  6.9  1.97  9.09  6.21 999 1034.7   0.9   2.8  -3.2 99.0 99.00
2004 03 29 18  84  6.0  7.1  1.96 10.81  6.17 999 1034.0   0.8   2.8  -3.0 99.0 99.00
2004 03 29 19  95  5.4  7.0  2.00 10.00  6.32 999 1033.5   1.1   2.8  -2.6 99.0 99.00
2004 03 29 20  94  5.0  6.1  1.87  9.09  6.29 999 1032.8   1.4   2.9  -2.7 99.0 99.00
2004 03 29 21  98  5.1  6.2  1.73 10.00  5.93 999 1032.5   1.4   2.9  -2.8 99.0 99.00
2004 03 29 22 104  4.2  5.2  1.66  9.09  5.96 999 1032.3   1.4   2.9  -4.1 99.0 99.00
2004 03 29 23 108  3.8  4.7  1.61 10.00  6.22 999 1032.0   1.0   2.9  -3.7 99.0 99.00
2004 03 30 00 122  3.0  3.9  1.66  9.09  6.39 999 1032.1   0.8   2.9  -3.4 99.0 99.00
2004 03 30 01 122  2.8  4.4  1.50 10.00  6.28 999 1032.1   0.8   2.9  -3.1 99.0 99.00
2004 03 30 02 133  4.0  5.3  1.80 10.00  6.98 999 1031.9   0.8   2.9  -2.8 99.0 99.00
2004 03 30 03 141  3.4  4.5  1.63 10.00  6.70 999 1031.7   0.6   2.9  -3.1 99.0 99.00
2004 03 30 04 147  3.3  4.6  1.63  9.09  6.92 999 1031.2   0.4   2.9  -3.3 99.0 99.00
2004 03 30 05 158  3.3  5.1  1.78 10.00  7.15 999 1030.8   0.2   2.8  -3.2 99.0 99.00
2004 03 30 06 144  2.2  3.7  1.59  9.09  6.70 999 1030.5   0.1   2.9  -3.4 99.0 99.00
2004 03 30 07 136  3.5  5.7  1.70 10.00  6.90 999 1030.1   0.3   2.9  -3.3 99.0 99.00
2004 03 30 08 168  3.5  5.1  1.55 10.81  6.59 999 1029.6   0.4   2.9  -3.2 99.0 99.00
2004 03 30 09 173  3.1  4.2  1.44 12.12  6.38 999 1029.4   0.3   2.9  -3.5 99.0 99.00
2004 03 30 10 149  2.3  3.3  1.39 11.43  6.49 999 1029.4   0.3   2.9  -3.5 99.0 99.00
2004 03 30 11 124  1.4  3.1  1.33  9.09  6.50 999 1029.4   0.1   2.9  -3.7 99.0 99.00
2004 03 30 12  58  1.0  1.8  1.44 10.81  6.64 999 1029.4   0.2   2.8  -3.5 99.0 99.00
2004 03 30 13 102  2.1  3.7  1.37 10.00  6.74 999 1029.1   0.3   2.9  -3.4 99.0 99.00
2004 03 30 14 134  2.9  3.8  1.44 10.00  6.82 999 1028.9   0.4   2.9  -3.2 99.0 99.00
2004 03 30 15 109  3.0  4.2  1.59 10.00  7.37 999 1028.8   0.6   3.0  -3.1 99.0 99.00
2004 03 30 16 146  3.7  4.8  1.50 10.00  7.18 999 1028.5   0.7   3.1  -3.3 99.0 99.00
2004 03 30 17 156  3.1  3.9  1.69 10.00  7.54 999 1028.1   0.9   3.2  -3.0 99.0 99.00
2004 03 30 19 162  3.2  4.2  1.51 10.81  7.25 999 1026.7   1.2   3.2  -2.7 99.0 99.00
2004 03 30 20 177  2.5  3.9  1.59  8.33  7.11 999 1026.2   1.2   3.2  -2.4 99.0 99.00
2004 03 30 21 174  3.9  5.9  1.49 10.81  6.92 999 1025.5   1.1   3.2  -2.7 99.0 99.00
2004 03 30 22 150  3.2  4.7  1.41 11.43  6.77 999 1025.2   1.2   3.1  -2.3 99.0 99.00
2004 03 30 23 171  2.9  5.9  1.38 10.81  6.68 999 1025.1   1.3   3.1  -2.4 99.0 99.00
2004 03 31 00 157  3.5  5.0  1.37 10.00  6.88 999 1025.0   1.4   3.0  -2.4 99.0 99.00
2004 03 31 01 161  2.2  2.8  1.30 11.43  6.79 999 1025.0   1.5   3.0  -1.9 99.0 99.00
2004 03 31 02 188  2.1  2.7  1.39 11.43  7.24 999 1024.6   1.8   2.9  -1.3 99.0 99.00
2004 03 31 03 203  2.0  3.2  1.34 10.81  7.05 999 1024.0   2.1   3.1  -0.9 99.0 99.00
2004 03 31 04 195  2.3  3.0  1.23 10.81  6.96 999 1023.3   2.4   3.0  -0.4 99.0 99.00
2004 03 31 05 220  3.6  4.9  1.42 11.43  7.56 999 1022.7   2.7   2.9  -0.3 99.0 99.00
2004 03 31 06 205  3.5  4.7  1.42 10.81  7.45 999 1022.2   2.8   2.9   0.1 99.0 99.00
2004 03 31 07 265  2.3  3.1  1.26 11.43  7.22 999 1021.6   2.5   2.9  -0.2 99.0 99.00
2004 03 31 08 339  1.3  1.9  1.29 10.81  7.21 999 1020.8   2.2   3.0  -0.5 99.0 99.00
2004 03 31 09 333  1.9  2.7  1.33 12.12  7.47 999 1020.3   2.1   3.0  -0.7 99.0 99.00
2004 03 31 10 345  1.6  2.2  1.29 12.12  7.27 999 1020.2   2.0   3.0  -0.7 99.0 99.00
2004 03 31 11 345  1.7  2.2  1.27 11.43  7.31 999 1020.2   2.0   3.0  -0.6 99.0 99.00
2004 03 31 12   6  2.2  2.6  1.32 11.43  7.26 999 1020.5   2.2   3.0  -0.5 99.0 99.00
2004 03 31 13  15  3.6  4.1  1.24 10.81  7.16 999 1020.3   2.1   3.0  -0.2 99.0 99.00
2004 03 31 14  17  3.4  3.9  1.24 11.43  7.15 999 1020.3   2.2   3.1  -0.1 99.0 99.00
2004 03 31 15  38  4.7  5.4  1.18 10.81  7.20 999 1019.7   2.5   3.2   0.2 99.0 99.00
2004 03 31 16  59  2.2  2.8  1.32 10.00  7.40 999 1019.8   3.0   3.3   0.8 99.0 99.00
2004 03 31 17  86  3.3  4.0  1.38 11.43  7.67 999 1019.4   3.2   3.3   1.3 99.0 99.00
2004 03 31 18  66  3.3  4.3  1.36 10.00  7.64 999 1018.8   3.1   3.3   1.6 99.0 99.00
2004 03 31 19  72  3.3  3.9  1.42 10.00  7.68 999 1018.4   3.1   3.3   1.7 99.0 99.00
2004 03 31 20  75  3.2  3.9  1.35 12.12  7.51 999 1017.8   3.1   3.3   1.9 99.0 99.00
2004 03 31 21  99  3.9  4.8  1.35 12.12  7.35 999 1017.3   3.0   3.3   1.7 99.0 99.00
2004 03 31 22  40  1.1  1.4  1.23  8.33  6.80 999 1017.0   3.1   3.2   1.6 99.0 99.00
2004 03 31 23  84  3.9  4.7  1.29 11.43  7.13 999 1017.0   3.0   3.2   2.0 99.0 99.00
2004 04 01 00  82  5.2  6.8  1.17 10.81  6.27 999 1016.5   2.9   3.2   2.1 99.0 99.00
2004 04 01 01  63  4.7  5.5  1.23 11.43  6.07 999 1016.3   2.9   3.2   2.1 99.0 99.00
2004 04 01 02  50  4.6  5.4  1.22 11.43  5.98 999 1016.1   3.0   3.2   2.2 99.0 99.00
2004 04 01 03  27  4.2  5.2  1.17 10.81  5.77 999 1016.2   3.0   3.2   2.3 99.0 99.00
2004 04 01 04  17  5.0  5.7  1.23 10.00  6.14 999 1015.7   3.0   3.2   2.2 99.0 99.00
2004 04 01 05  18  5.5  6.6  1.26 10.81  6.11 999 1015.4   3.0   3.2   2.3 99.0 99.00
2004 04 01 06  18  6.9  8.0  1.34  9.09  6.07 999 1014.5   3.1   3.2   2.4 99.0 99.00
2004 04 01 07  28  7.0  8.6  1.33 10.81  5.48 999 1013.9   3.2   3.2   2.5 99.0 99.00
2004 04 01 08  14  6.6  7.8  1.42 10.00  5.57 999 1013.9   3.4   3.2   2.6 99.0 99.00
2004 04 01 09  12  6.4  7.3  1.40 11.43  5.46 999 1014.0   3.4   3.1   2.6 99.0 99.00
2004 04 01 10  31  4.8  6.0  1.39 10.81  5.52 999 1014.3   3.4   3.0   2.6 99.0 99.00
2004 04 01 11  46  7.8 10.1  1.32 10.81  5.33 999 1014.5   3.6   3.0   2.8 99.0 99.00
2004 04 01 12  45  8.8 10.9  1.32 10.81  4.79 999 1014.5   3.4   2.9   2.6 99.0 99.00
2004 04 01 13  41  9.4 10.9  1.45 10.81  4.72 999 1014.1   3.3   2.9   2.6 99.0 99.00
2004 04 01 14  45  9.5 11.2  1.53 11.43  4.60 999 1013.9   3.3   2.9   2.7 99.0 99.00
2004 04 01 15  53  9.8 11.9  1.77  5.26  4.87 999 1014.6   3.4   2.9   2.8 99.0 99.00
2004 04 01 16  51 10.3 12.8  1.82  5.00  4.86 999 1014.7   3.5   2.9   2.8 99.0 99.00
2004 04 01 17  51 10.0 12.1  1.74  5.56  4.75 999 1014.4   3.6   2.9   2.9 99.0 99.00
2004 04 01 18  57 10.4 12.0  1.74  5.26  4.61 999 1013.7   3.9   2.9   2.8 99.0 99.00
2004 04 01 19  56 11.3 13.6  2.10 10.81  5.01 999 1013.8   4.0   2.9   2.3 99.0 99.00
2004 04 01 20  57 11.3 13.4  2.09  5.56  5.09 999 1013.5   4.2   2.9   2.3 99.0 99.00
2004 04 01 21  49 10.8 12.7  2.09  6.25  4.95 999 1012.8   4.0   3.0   2.4 99.0 99.00
2004 04 01 22  61 10.0 11.6  2.02  5.88  4.91 999 1013.0   4.0   3.0   2.1 99.0 99.00
2004 04 01 23  56  9.3 10.6  2.12  6.25  5.07 999 1012.9   4.0   2.9   2.0 99.0 99.00
2004 04 02 00  49  9.5 11.4  2.15  6.25  5.10 999 1012.6   3.9   2.9   2.1 99.0 99.00
2004 04 02 01  45 10.6 13.1  2.16  5.88  5.12 999 1012.4   3.8   2.9   2.1 99.0 99.00
2004 04 02 02  68  8.9 11.9  2.25  6.67  5.06 999 1013.7   4.0   2.9   2.1 99.0 99.00
2004 04 02 03  52  7.8  9.8  2.36  7.14  5.30 999 1014.3   3.8   2.9   2.0 99.0 99.00
2004 04 02 04  48 12.0 14.1  2.74  7.14  5.46 999 1012.3   3.6   2.9   1.7 99.0 99.00
2004 04 02 05  50 13.9 16.6  2.78  7.69  5.70 999 1011.7   3.3   2.9   1.8 99.0 99.00
2004 04 02 06  45 15.9 19.1  2.80  7.14  5.44 999 1010.6   3.1   2.9   1.5 99.0 99.00
2004 04 02 07  44 14.3 16.9  3.12  8.33  5.77 999 1010.9   2.8   2.9   1.5 99.0 99.00
2004 04 02 08  37 14.1 16.8  3.15  9.09  5.89 999 1009.9   2.8   2.9   1.6 99.0 99.00
2004 04 02 09  34 13.2 16.3  3.49  8.33  6.28 999 1009.6   2.6   2.9   1.2 99.0 99.00
2004 04 02 10  37 12.7 15.2  3.38  8.33  6.11 999 1009.3   2.6   3.0   1.1 99.0 99.00
2004 04 02 11  39 13.9 16.5  3.63  8.33  6.03 999 1009.5   2.4   3.1   0.8 99.0 99.00
2004 04 02 12  37 12.2 14.9  3.80  7.69  6.27 999 1009.5   2.1   3.2   0.9 99.0 99.00
2004 04 02 13  32  7.3 10.0  3.12  7.69  6.01 999 1010.8   2.1   3.2   1.1 99.0 99.00
2004 04 02 14  40  7.8  9.5  3.16  8.33  6.37 999 1011.3   2.2   3.0   1.1 99.0 99.00
2004 04 02 15  21  6.2  7.3  3.08  9.09  6.43 999 1010.9   2.1   3.0   1.2 99.0 99.00
2004 04 02 16  17  7.4  8.7  2.73  9.09  6.07 999 1010.7   1.9   2.9   1.1 99.0 99.00
2004 04 02 17  13  8.8 10.6  3.04  9.09  6.53 999 1010.0   2.0   2.9   1.1 99.0 99.00
2004 04 02 18   9  8.2  9.3  2.89  9.09  6.69 999 1009.9   2.3   2.9   1.3 99.0 99.00
2004 04 02 19   8  7.5  8.7  2.44  9.09  6.35 999 1009.4   2.6   2.9   1.8 99.0 99.00
2004 04 02 20   5  7.5  8.7  2.25  9.09  6.18 999 1009.4   2.6   3.0   1.9 99.0 99.00
2004 04 02 21 360  7.8  9.5  2.29 10.00  6.85 999 1008.9   2.8   3.1   2.1 99.0 99.00
2004 04 02 22 357  6.6  7.6  2.23  8.33  6.54 999 1009.1   2.9   3.0   2.3 99.0 99.00
2004 04 02 23   4  6.0  7.6  2.27  9.09  6.48 999 1008.9   3.1   3.2   2.5 99.0 99.00
2004 04 03 00  15  5.9  7.1  2.07  8.33  5.94 999 1008.5   3.3   3.2   2.7 99.0 99.00
2004 04 03 01  31  7.5  9.4  2.02  9.09  5.93 999 1008.5   3.7   3.3   3.0 99.0 99.00
2004 04 03 02  32  7.1  8.8  2.05  8.33  5.74 999 1008.4   3.7   3.3   3.0 99.0 99.00
2004 04 03 03  37  7.4  8.7  2.03  7.69  5.84 999 1008.0   3.6   3.3   2.9 99.0 99.00
2004 04 03 04  40  7.6  9.0  1.99  8.33  5.87 999 1007.6   3.5   3.3   2.8 99.0 99.00
2004 04 03 05  41  7.6  9.0  1.92  8.33  5.76 999 1007.7   3.4   3.3   2.7 99.0 99.00
2004 04 03 06  38  7.7  9.2  1.79  8.33  5.55 999 1007.1   3.3   3.3   2.6 99.0 99.00
2004 04 03 07  41  7.6  8.8  2.00  8.33  5.69 999 1006.7   3.3   3.2   2.6 99.0 99.00
2004 04 03 08  39  7.1  8.3  1.74  7.69  5.50 999 1006.2   3.3   3.2   2.6 99.0 99.00
2004 04 03 09  43  6.4  7.8  1.69  8.33  5.57 999 1005.8   3.2   3.2   2.5 99.0 99.00
2004 04 03 10  39  6.4  7.7  1.74  8.33  5.67 999 1005.3   3.2   3.2   2.5 99.0 99.00
2004 04 03 11  42  6.2  7.4  1.63  7.69  5.46 999 1005.4   3.1   3.3   2.4 99.0 99.00
2004 04 03 12  46  5.3  6.4  1.76  7.69  5.74 999 1006.0   3.1   3.3   2.4 99.0 99.00
2004 04 03 13  42  5.2  6.0  1.57  8.33  5.60 999 1005.2   3.0   3.3   2.4 99.0 99.00
2004 04 03 14  45  4.3  5.1  1.54  7.14  5.56 999 1005.2   3.0   3.3   2.4 99.0 99.00
2004 04 03 15  27  2.6  3.1  1.36  8.33  5.56 999 1005.2   3.2   3.3   2.6 99.0 99.00
2004 04 03 16  30  3.7  4.3  1.23  9.09  5.43 999 1004.3   3.1   3.3   2.5 99.0 99.00
2004 04 03 17  46  2.7  3.1  1.23  6.67  5.45 999 1003.9   3.1   3.3   2.5 99.0 99.00
2004 04 03 18  52  3.3  3.9  1.15  9.09  5.30 999 1003.4   3.1   3.3   2.5 99.0 99.00
2004 04 03 19  72  3.2  3.8  1.33  8.33  5.64 999 1003.0   3.0   3.8   2.4 99.0 99.00
2004 04 03 20  67  2.6  3.0  1.25  8.33  5.47 999 1002.4   3.0   3.5   2.3 99.0 99.00
2004 04 03 21  56  2.6  3.0  1.16  7.69  5.64 999 1001.9   3.0   3.4   2.3 99.0 99.00
